Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	biotype
12740	P_103552	-0.228933333333323	16.622025	-3.26978911056635	0.00708741291743705	0.0322949235339715	-3.33711727938277	CCT3	protein_coding
16135	P_117483	0.399033333333339	16.6210666666667	5.13420279189027	0.000285452774381404	0.0024080492706876	-0.032386752425654	CIB1	protein_coding
22625	P_144404	0.334633333333329	16.6093333333333	4.49408312828651	0.000820336895720205	0.00566613356262495	-1.12963402330617	TOMM7	protein_coding
12813	P_103976	0.602033333333338	16.607725	4.95791348422449	0.000379614676415091	0.00302960616021097	-0.32940187212258	ATP1B1	protein_coding
20251	P_134876	-0.369299999999988	16.605725	-3.5546674984914	0.00423787348409531	0.0213846931761202	-2.81647709298338	APEH	protein_coding
2983	A_23_P21838	0.40216666666667	16.5997	3.7982890295356	0.00274339004936428	0.0150552332887483	-2.37291646209914	CNP	protein_coding
4633	A_23_P409945	0.289099999999998	16.5641833333333	3.35416256022033	0.00608293696580154	0.0285877441152315	-3.18287968562779	OAZ1	protein_coding
14943	P_112833	0.538500000000017	16.5513166666667	6.86119752002208	2.19908074178114e-05	0.000309803143787284	2.65178064299267	ERP29	protein_coding
7521	A_24_P29818	-0.220799999999993	16.5138666666667	-3.09859297774218	0.00967348226935839	0.0415226557035731	-3.64960028434562	RPL30P4	processed_pseudogene
751	A_23_P107653	-0.278599999999994	16.5078583333333	-3.80131005621295	0.00272872935009898	0.0149921452281823	-2.36743450361545	ETFB	protein_coding
973	A_23_P117955	-0.729533333333322	16.506375	-6.07580522832072	6.70584864382305e-05	0.000752694580006371	1.48226291001581	APRT	protein_coding
18761	P_128803	0.934900000000008	16.499525	4.58937372787036	0.000698570776465245	0.00497404011751325	-0.963120209863273	RNU4ATAC	snRNA
2236	A_23_P166306	-0.390333333333324	16.4991083333333	-3.40187296021169	0.00558030372618458	0.0266747890415125	-3.09565189324539	multiple hits:CBS|FP236240.2	NULL
16396	P_118520	-0.268733333333333	16.4981083333333	-3.8284493880134	0.00260059417059127	0.0144183060830431	-2.31821195789125	NDUFAB1	protein_coding
7369	A_24_P270728	0.374266666666674	16.4920166666667	3.46052409016013	0.00501994592233575	0.0244770541118541	-2.98844227980099	NUPR1	protein_coding
6706	A_24_P151464	0.273600000000005	16.4894916666667	3.59130747603341	0.00396827604860757	0.0202699517434353	-2.74961177171358	SOD1;SCAF4;AP000254.8	protein_coding;antisense
14415	P_110707	0.462066666666672	16.48615	3.71602749212082	0.00317541095886772	0.016943955339192	-2.52238396930768	CD9	protein_coding
5140	A_23_P50946	-0.245066666666659	16.4845916666667	-3.14280428227461	0.00892589416315652	0.0389547507609551	-3.56899875486809	RAMP1	protein_coding
15686	P_115853	-0.423133333333329	16.4771	-5.60195814845321	0.000136853405534227	0.00133235957428598	0.735386291062435	CKB	protein_coding
1525	A_23_P139476	0.825899999999999	16.4515416666667	7.33786818522977	1.16211857236785e-05	0.000187376787308628	3.32126808776285	CD63	protein_coding
3946	A_23_P34766	-0.380033333333333	16.4500666666667	-3.35121713830738	0.00611543803966025	0.0287139400238324	-3.18826479515868	multiple hits:EFCAB10|YBX1	NULL
1291	A_23_P130194	-0.675499999999996	16.435525	-7.02098375700404	1.7701782692013e-05	0.000261133325369359	2.87951156390981	PYCR1	protein_coding
16790	P_120307	0.411600000000011	16.4293166666667	4.9535181223831	0.000382343769805769	0.00304611600905981	-0.336859222226966	RNASEK	protein_coding
5103	A_23_P502224	1.03916666666666	16.4289416666667	8.17859384383553	4.03057467459399e-06	8.10838011634924e-05	4.43238953166397	CYB5R3	protein_coding
5233	A_23_P54477	0.322500000000009	16.417625	3.65401798251482	0.00354695393198069	0.018527092176044	-2.63527812574633	NOP10	protein_coding
16265	P_118008	0.329500000000003	16.4146666666667	4.0502572425492	0.00176038317222689	0.0104974390287508	-1.9178088616047	TCEB2	protein_coding
3680	A_23_P3221	1.64860000000001	16.3585583333333	13.8397604754913	1.64393691224564e-08	1.34526489714738e-06	10.1404592999859	SQRDL	protein_coding
7860	A_24_P356721	-0.240966666666658	16.3494083333333	-3.38176769298847	0.00578674526588548	0.0274686263594668	-3.13240917686683	RPL18	protein_coding
42287	P_271938	0.277966666666671	16.3473416666667	3.17316159610842	0.00844659695589643	0.0372562963594072	-3.51360823997087	RPS4Y1	protein_coding
17804	P_124671	0.827166666666669	16.3326416666667	6.76241061821372	2.51885321041048e-05	0.000344981332687888	2.50928932590816	TMEM205	protein_coding
7366	A_24_P270144	0.776900000000005	16.3296916666667	6.31347990761523	4.74394536763269e-05	0.000570200567773452	1.84511043938803	CD63;RDH5;RP11-644F5.11;BLOC1S1	protein_coding;antisense
5856	A_23_P79199	-0.537500000000001	16.3296666666667	-4.4563589493914	0.000874502513759733	0.00597294451600825	-1.19583836949313	DBI	protein_coding
21632	P_140354	0.460666666666665	16.3211166666667	5.39822415873328	0.000187788038303723	0.00171641420148693	0.404660989262394	SKP1	protein_coding
19626	P_132372	0.399300000000004	16.31395	3.80454287292142	0.00271313031801044	0.0149228127046312	-2.36156882756761	CSTB	protein_coding
1161	A_23_P12514	0.830533333333332	16.3054916666667	6.99914489097589	1.82310784342732e-05	0.000267343901868806	2.84858526640731	RHOC	protein_coding
34544	P_241273	-0.353299999999987	16.2838333333333	-4.27495253450091	0.0011923453014313	0.0076735011301285	-1.51633818744093	PSMA7	protein_coding
1688	A_23_P145644	1.33730000000001	16.276225	14.0365835592703	1.40983252472657e-08	1.21304138497188e-06	10.2969110968156	DDC	protein_coding
7855	A_24_P355876	0.687933333333328	16.2727333333333	8.23940232222926	3.74490528959745e-06	7.66387325237514e-05	4.50947431670454	TMBIM6	protein_coding
1233	A_23_P128147	-0.962966666666659	16.2690583333333	-7.09001130642765	1.61340995797693e-05	0.000242726041407736	2.97685091509564	TUBA1B	protein_coding
1511	A_23_P13899	-0.671899999999997	16.2652666666667	-6.32936603759503	4.63672794548896e-05	0.000559899561127593	1.86908425194895	GAPDH	protein_coding
16212	P_117751	-0.37866666666666	16.222025	-4.04384049737649	0.00178023348192622	0.0105923861959167	-1.92933962634767	C16orf13	protein_coding
6450	A_24_P108451	-0.297166666666669	16.2217	-3.4294394210271	0.00530938946556771	0.0256239184700618	-3.04525803654384	GPI	protein_coding
1234	A_23_P128154	-0.878866666666665	16.2121916666667	-4.71650146782598	0.000564851274096282	0.00418784488988988	-0.742629317137963	TUBA1C	protein_coding
3947	A_23_P34767	-0.500699999999997	16.192125	-4.19581427327315	0.00136677805054926	0.00856679647985075	-1.65720428365871	multiple hits:EFCAB10|AL391261.1|YBX1	NULL
1602	A_23_P142310	-0.561433333333335	16.185725	-5.35240536126768	0.000201800584090546	0.0018219742546603	0.329494730835006	MKNK2	protein_coding
8999	A_24_P928604	-0.366099999999992	16.1843333333333	-3.24832577174011	0.00736880797709958	0.0333680900856152	-3.37633894562975	RP4-803A2.1	processed_pseudogene
1481	A_23_P137830	-0.358799999999988	16.1775083333333	-4.49986520200317	0.000812350004839444	0.00562049108700807	-1.11950077631374	RP5-882O7.4	processed_pseudogene
5073	A_23_P500251	0.339533333333334	16.1693083333333	3.40750678057451	0.00552381298140243	0.0264511455245373	-3.08535229888257	PABPC1L;YWHAB	protein_coding
16764	P_120205	-0.647066666666658	16.1670833333333	-5.15107419363243	0.000277833647281458	0.00235636326168004	-0.0041771919274316	PFN1	protein_coding
20099	P_134238	0.634266666666676	16.162125	4.83432795981241	0.000464794541292861	0.00357385734305816	-0.540027346939061	RPL15	protein_coding
17207	P_122136	0.313966666666671	16.1384166666667	4.55002716041079	0.000746381577251174	0.00524649138763888	-1.03174943768825	DYNLL2	protein_coding
21884	P_141483	0.381600000000002	16.1311416666667	3.34802242479019	0.00615088971934556	0.0288487129641606	-3.19410566372515	SERPINB6	protein_coding
23038	P_146105	0.250266666666667	16.1282916666667	3.10529226111361	0.00955626660849117	0.0411131502479736	-3.63739252873585	NDUFB2	protein_coding
14776	P_112205	-0.39153333333333	16.1258416666667	-4.81040670992138	0.000483486660064552	0.00368845862042021	-0.581020065783273	CCT2	protein_coding
16785	P_120280	-0.358733333333337	16.121675	-4.40795857443922	0.000949524237665639	0.00638483745357237	-1.28100846895956	TXNDC17	protein_coding
12398	P_102245	0.443633333333338	16.1141166666667	6.48621713246942	3.706617236304e-05	0.000467124253379909	2.10392470433768	PRKACB	protein_coding
8947	A_24_P921366	0.546566666666669	16.104925	6.5532706026607	3.37167203806189e-05	0.00043416841500406	2.2032899976803	CALD1	protein_coding
2539	A_23_P203332	0.918733333333348	16.0952833333333	7.15573148793514	1.47788898037054e-05	0.000226616969966169	3.06894820937755	FAM111A	protein_coding
1283	A_23_P12989	0.539166666666677	16.0861666666667	4.24364180408303	0.00125841103757852	0.00801480851269212	-1.5719985313996	PRDX5;TRMT112;ESRRA	protein_coding
1280	A_23_P129786	-0.352366666666668	16.08425	-4.03221095545936	0.00181680340112643	0.0107625326609665	-1.95024631310108	SREBF1	protein_coding
32627	P_232607	0.510166666666665	16.082	6.59385034491252	3.18476984833706e-05	0.000415225858216578	2.26312673991575	NDUFA13	protein_coding
11805	P_100128	0.602966666666671	16.0808	8.3463947484365	3.29370820462588e-06	6.95069188315711e-05	4.64407187114269	GNB1	protein_coding
14518	P_111125	-0.648900000000003	16.0798333333333	-8.89242550522496	1.7425276149406e-06	4.24481672824384e-05	5.31105115453812	LDHB	protein_coding
18274	P_126724	1.1021	16.0701166666667	12.0697220185086	7.19362642371356e-08	3.8465711811316e-06	8.62662985151945	CNOT3;LENG1;TMC4	protein_coding
5263	A_23_P5551	-0.704133333333326	16.0638916666667	-7.5327798360856	9.02540870596741e-06	0.000153530926183101	3.5866032509406	NCL	protein_coding
42707	P_314727	-0.485433333333338	16.0613416666667	-5.43053148170771	0.000178528517024148	0.00164646201160211	0.457488302748652	multiple hits:RAN	NULL
15528	P_115163	0.828800000000003	16.052025	9.33199795713875	1.06628678037329e-06	2.93775248586311e-05	5.82484160579794	RDH11	protein_coding
17641	P_123959	0.835466666666662	16.0250083333333	5.52468333764946	0.000154196750768866	0.00146546793694094	0.610620250834122	CIRBP	protein_coding
24378	P_151556	-0.943699999999993	16.0132333333333	-10.2197424133665	4.1711033045968e-07	1.43192741171335e-05	6.80430086314996	SLC25A5	protein_coding
890	A_23_P114929	-0.754366666666664	16.0091166666667	-8.72524129801469	2.11078379852055e-06	4.90624976778254e-05	5.11030529536429	MPC2	protein_coding
2875	A_23_P214487	-1.16809999999999	16.0067916666667	-6.02832099733043	7.19262343400095e-05	0.00079616686336288	1.40883016372548	HIST1H4C	protein_coding
17972	P_125438	0.245966666666675	15.9662166666667	3.05347279750339	0.0105015697038002	0.0442950630294495	-3.73176035142384	HPN	protein_coding
32626	P_232605	0.483633333333339	15.9524	6.35092562728029	4.4953298194176e-05	0.000545832335098174	1.90156423152013	NDUFA13;CTC-260F20.3	protein_coding
3393	A_23_P28434	0.326400000000003	15.95155	3.76141791589158	0.00292900699677293	0.0158819301924567	-2.43986509075879	VAMP8	protein_coding
22156	P_142546	0.565000000000005	15.9514333333333	5.72406365528414	0.000113531979287388	0.00114578528681901	0.930843289447814	GLO1	protein_coding
3310	A_23_P259166	0.450733333333337	15.9421916666667	5.56981325257255	0.000143802734316515	0.00138745456452541	0.683586521746658	TCEAL4	protein_coding
2223	A_23_P165840	-0.745433333333333	15.9379666666667	-6.01185632983247	7.37006649726303e-05	0.000811809605798254	1.38329477068358	ODC1	protein_coding
2354	A_23_P17575	-0.358333333333322	15.9296166666667	-4.36636050367799	0.00101936976432639	0.00676060962052646	-1.35441033457751	AHCY	protein_coding
19189	P_130501	-0.762033333333333	15.92505	-5.74427653369178	0.000110096844052579	0.00111852344069901	0.962998160097232	SNRPB	protein_coding
9507	A_32_P157391	0.411666666666667	15.9229666666667	4.0008575309876	0.00191932788727194	0.0112470483889046	-2.00666552263528	FOLH1B;UBTFL10	transcribed_unprocessed_pseudogene;processed_pseudogene
24087	P_150263	0.302866666666668	15.9159166666667	3.80737408486151	0.0026995446570787	0.0148606792197924	-2.35643233952367	DPP7	protein_coding
4606	A_23_P408095	1.04773333333334	15.90645	14.1527373427421	1.28880661753983e-08	1.13919976161876e-06	10.3882115229164	DSTN	protein_coding
19340	P_131101	0.275833333333342	15.8999083333333	3.6404258265294	0.00363419948042293	0.0188865666250004	-2.66004643561079	ROMO1	protein_coding
881	A_23_P114232	-0.632366666666664	15.8983	-7.5297850693631	9.06022149012218e-06	0.000154033431911746	3.58256260008977	PRDX4	protein_coding
1391	A_23_P13425	0.50053333333334	15.897175	3.91711084022465	0.00222361775531967	0.0126886721935797	-2.15773573619656	CD81	protein_coding
23473	P_147685	0.407666666666675	15.895975	3.54444138309037	0.00431641653240363	0.0216948387399278	-2.83514619332178	COX6C	protein_coding
24484	P_151945	-0.503399999999999	15.8852583333333	-4.35794828247212	0.00103413477996963	0.00683783539054119	-1.3692764013585	IRAK1	protein_coding
17447	P_123140	0.443066666666667	15.88165	5.23825148535411	0.000241741630935473	0.00211094070933994	0.140977690250727	MYL12B	protein_coding
12105	P_101192	-0.383433333333327	15.8809166666667	-3.89742997726095	0.00230211415305833	0.0130554183661905	-2.19331216496913	YARS	protein_coding
5410	A_23_P61688	0.348666666666668	15.880825	4.29208332341406	0.00115773839187858	0.00749481995481859	-1.48592639922939	SLC12A7	protein_coding
19734	P_132823	-0.529199999999989	15.8778583333333	-4.84852747315698	0.000454059569625572	0.00350700693679122	-0.515728373903462	DDT	protein_coding
15948	P_116764	-0.416033333333329	15.8724416666667	-4.65747354219027	0.00062324983322365	0.00453576308977682	-0.844767455414413	PPIB	protein_coding
6460	A_24_P109941	-0.535566666666661	15.8713166666667	-7.08605651351188	1.62197839306232e-05	0.000243638696301616	2.97129089259632	CTB-75G16.1	processed_pseudogene
21391	P_139517	-0.398333333333333	15.8672333333333	-3.88927986797813	0.00233545417638525	0.01320646331874	-2.20805270841545	PPAP2A	protein_coding
20672	P_136720	-0.48523333333333	15.8642416666667	-4.6932621860921	0.000587126481026062	0.00432294869867803	-0.782790815619174	PSMD2	protein_coding
12773	P_103779	0.679100000000011	15.8594666666667	5.76980574945595	0.000105915026270295	0.00108560269689981	1.00352889805121	TSTD1	protein_coding
8163	A_24_P405850	0.343900000000009	15.8563166666667	3.512694013521	0.004569885446495	0.0226967610491638	-2.89312267261628	PGRMC2	protein_coding
4961	A_23_P45712	-0.380199999999991	15.8529666666667	-3.77718217389682	0.00284811129388345	0.0155234862932052	-2.41123176746783	PPIAP7	processed_pseudogene
5117	A_23_P502930	-0.443733333333327	15.8497166666667	-3.03187254455745	0.0109228845451506	0.0457124400343469	-3.77105187172026	FASTK	protein_coding
6197	A_23_P92623	0.372566666666669	15.8456166666667	4.7212619977141	0.000560398667390489	0.00416128950726	-0.734410408161544	PPP3CA	protein_coding
22814	P_145068	-0.3508	15.8450083333333	-3.2697048627255	0.00708849586806468	0.0322990185153958	-3.33727124775846	HSPB1	protein_coding
21064	P_138348	0.359800000000005	15.8409916666667	4.46252609514207	0.000865398052669107	0.00592345501678748	-1.18500448119692	PPA2	protein_coding
7547	A_24_P302998	-0.431866666666666	15.83845	-4.90506104431271	0.000413836923780006	0.00325033605937551	-0.419238662397794	PDE6B;ATP5I;MYL5	protein_coding
5457	A_23_P6344	-0.633666666666656	15.837475	-8.27264251301539	3.59800609908009e-06	7.41693645834244e-05	4.5514313393491	SDF2L1	protein_coding
22649	P_144458	-0.555099999999996	15.8282416666667	-6.96125451732956	1.91899665526946e-05	0.000278885376612458	2.79477920094982	CBX3	protein_coding
22883	P_145383	-1.92506666666666	15.8269333333333	-10.4868935423939	3.1857623651171e-07	1.16053507985009e-05	7.0848262460847	MCM7	protein_coding
986	A_23_P118313	1.12246666666667	15.8223166666667	12.5922281792842	4.56611279899834e-08	2.7844884332279e-06	9.09466485623114	GABARAPL2	protein_coding
17776	P_124586	-0.361999999999995	15.8196	-4.73772949117197	0.00054527826988118	0.00406744916261142	-0.706001151150985	CDC37	protein_coding
16759	P_120180	-0.333466666666663	15.8092583333333	-3.2019524395248	0.00801607600144721	0.0356987173863581	-3.46104695254812	PSMB6	protein_coding
17687	P_124216	-0.440666666666667	15.80865	-4.06957217534818	0.00170200607357691	0.0102192075697131	-1.88312100242952	MAP2K2	protein_coding
24251	P_150984	-0.372366666666666	15.8066333333333	-3.63967711277559	0.0036390689022701	0.018905205431583	-2.6614109976362	HSD17B10	protein_coding
24966	P_201803	1.134	15.8047333333333	9.61658735187218	7.83320403132893e-07	2.31782645167081e-05	6.14704589567205	TMEM59	protein_coding
2204	A_23_P165086	-0.312766666666656	15.791575	-3.02180228875018	0.0111250710666685	0.0463924435951925	-3.78936009256327	NDUFS7	protein_coding
1738	A_23_P14774	0.678533333333334	15.7863416666667	4.99292502606683	0.000358594604801446	0.00289533469640252	-0.270089379771531	CTSH	protein_coding
1285	A_23_P12992	-0.444399999999995	15.7844583333333	-5.5104782712579	0.000157630709317279	0.00149115809594916	0.587595062952039	TRMT112	protein_coding
35437	P_245196	0.298799999999998	15.7802833333333	3.49306896791653	0.004734138297752	0.0233459014967861	-2.92897338450338	NIT2	protein_coding
588	A_23_P100802	0.238900000000001	15.778775	3.57741974816017	0.0040683310050209	0.0206773893609496	-2.77495090757083	COA3	protein_coding
13905	P_108467	-0.435766666666662	15.7784916666667	-6.4964074434591	3.65350775182714e-05	0.000461542697115685	2.1190651022856	PSMC3	protein_coding
12314	P_101933	-0.46426666666666	15.7704916666667	-3.88965778945689	0.00233389721629385	0.013199506570702	-2.20736908721499	MRPL37	protein_coding
5136	A_23_P50807	-0.774066666666668	15.755	-7.9258124230999	5.49498508515906e-06	0.000103109512361272	4.10730953844318	MRPS12	protein_coding
22190	P_142710	0.296666666666672	15.7539	3.20066742701433	0.00803480952926039	0.0357685134631557	-3.46339343989835	DNPH1	protein_coding
8041	A_24_P385313	0.417033333333332	15.7507833333333	5.54875365237685	0.000148557533229993	0.00142415844356194	0.64957238001052	PTPRF	protein_coding
8828	A_24_P8768	-0.329066666666664	15.75005	-3.63142734836689	0.00369316869549604	0.0191300659628015	-2.67644801017263	MRPL20	protein_coding
6008	A_23_P85236	0.649266666666671	15.744225	7.30300333718219	1.21645787400453e-05	0.000193873388446434	3.27329833331125	FAM127A	protein_coding
5094	A_23_P501624	1.45833333333333	15.7401083333333	7.55447701952801	8.77742974131738e-06	0.000150157784744081	3.61584445269195	UGT2B17	protein_coding
6400	A_24_P101722	-0.424566666666665	15.737825	-5.82425224942212	9.75491695841629e-05	0.00101396643502827	1.08966560420769	CTC-448F2.3	processed_pseudogene
35265	P_244233	-0.752233333333326	15.729625	-6.53458272088764	3.46164851288671e-05	0.000443117806899361	2.17565843921581	IMPDH2	protein_coding
6857	A_24_P178784	-0.471166666666663	15.7287583333333	-3.73650695158224	0.00306169717797102	0.0164568335802496	-2.48513947677743	RP11-824M15.3	transcribed_processed_pseudogene
8694	A_24_P761818	-0.357166666666661	15.7269	-4.55781364491894	0.000736655183686496	0.00519228153658327	-1.01815385202223	RP11-546B8.5	processed_pseudogene
4205	A_23_P37191	-0.49236666666666	15.7142	-6.03175610539469	7.15617846595067e-05	0.000793134440525007	1.41415298054146	PSMB5	protein_coding
17767	P_124552	-0.290366666666667	15.7113416666667	-3.03274704192316	0.0109055019057102	0.0456505929724356	-3.76946168875808	EIF3G	protein_coding
42266	P_271857	0.278166666666667	15.7014916666667	3.11635595822569	0.00936581384349289	0.0404657647920357	-3.61722710206634	SSR4	protein_coding
1122	A_23_P12343	0.477833333333342	15.6994	3.01260156098921	0.0113130838460665	0.0470283057693478	-3.80608171316056	GSTM3	protein_coding
32671	P_232872	-0.452366666666666	15.6920083333333	-5.3044160769143	0.000217668598595431	0.00193690575847323	0.250459893337446	EIF3K	protein_coding
12556	P_102809	0.350500000000009	15.68835	3.56729041512947	0.00414293634193391	0.0209993356163939	-2.79343648191005	CSDE1	protein_coding
15593	P_115468	-0.263366666666665	15.6879666666667	-3.53898756957625	0.00435891319192841	0.0218664223460806	-2.84510401535186	AHSA1	protein_coding
18448	P_127453	0.429066666666664	15.6834333333333	5.13865037705703	0.00028342309157308	0.00239426877989402	-0.0249465474106794	ATRAID	protein_coding
22059	P_142093	0.862	15.6822833333333	9.05091549206014	1.45662281309933e-06	3.70705761768271e-05	5.49861120898492	HLA-B	protein_coding
5227	A_23_P54283	0.316833333333348	15.6799333333333	3.26778987340765	0.00711315712601077	0.0323915683237459	-3.34077098360824	EID1	protein_coding
12063	P_100945	-0.427	15.6781916666667	-4.56532375850434	0.000727399653895884	0.0051411023683276	-1.00504744653378	NUDC	protein_coding
2686	A_23_P208009	0.703966666666666	15.6748416666667	8.65397318863515	2.29248958015213e-06	5.23829834569999e-05	5.02381105219029	SEC11C	protein_coding
4839	A_23_P42884	-0.365199999999996	15.6733	-4.6656573833349	0.000614788839118056	0.00448853725880756	-0.830581588765612	MRPS24	protein_coding
3374	A_23_P27724	1.22373333333333	15.6715166666667	15.8975120896842	3.60656844943882e-09	5.10632410651119e-07	11.6744150067788	SEPW1	protein_coding
24524	P_200015	-0.454966666666664	15.6639416666667	-3.32610958173167	0.00639975779925913	0.0297708538577476	-3.2341677361094	AURKAIP1	protein_coding
2706	A_23_P208674	1.04776666666667	15.64945	6.79597028794809	2.40497926320429e-05	0.000332529123794045	2.55784256693979	EMC10	protein_coding
15839	P_116403	0.990466666666679	15.6475916666667	12.0012459340826	7.64478849892043e-08	4.01915468770028e-06	8.56387980400536	B2M	protein_coding
4493	A_23_P3982	0.637600000000003	15.64685	6.69828370159033	2.7527738350456e-05	0.00037027776117	2.41609147528669	MIEN1	protein_coding
20778	P_137167	0.299400000000011	15.6399166666667	3.48439060592933	0.00480868536788979	0.0236409609280871	-2.94482939642277	MXD4	protein_coding
13814	P_108092	-1.38616666666667	15.6318416666667	-8.406615878586	3.06573744642999e-06	6.58294163111229e-05	4.71925654770152	LDHA	protein_coding
