Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	biotype
13582	P_112205	-0.281900000000007	16.1258416666667	-3.46344368685566	0.00499360143635811	0.0264264516221043	-2.88185290991539	CCT2	protein_coding
15424	P_120280	-0.274000000000008	16.121675	-3.36679236962378	0.0059455550035646	0.0303796299725923	-3.05823906976954	TXNDC17	protein_coding
11428	P_102245	0.432466666666667	16.1141166666667	6.32295296991941	4.67969653780115e-05	0.000653705461542051	1.94824716892087	PRKACB	protein_coding
8243	A_24_P921366	0.513733333333333	16.104925	6.1596027644207	5.93027464058078e-05	0.000788847589948881	1.70082104658226	CALD1	protein_coding
2387	A_23_P203332	0.843500000000001	16.0952833333333	6.56976218352065	3.29434093830739e-05	0.000496846819830888	2.31507420720423	FAM111A	protein_coding
1232	A_23_P12989	0.443533333333335	16.0861666666667	3.4909364973804	0.00475234602436376	0.0254031887864507	-2.83170137672295	PRDX5;TRMT112;ESRRA	protein_coding
1229	A_23_P129786	-0.332100000000009	16.08425	-3.80029493418243	0.0027336465881522	0.0164274652913434	-2.26911787337526	SREBF1	protein_coding
12829	P_108743	0.264466666666666	16.0824166666667	3.60986835873061	0.00383847883838222	0.0215004104451653	-2.61496641695055	DAK	protein_coding
29905	P_232607	0.515333333333325	16.082	6.66062896650418	2.90085076583348e-05	0.000450885894374442	2.44802078842293	NDUFA13	protein_coding
10891	P_100128	0.521533333333334	16.0808	7.21917697131057	1.3585569296801e-05	0.000249167329906097	3.2408498940374	GNB1	protein_coding
13343	P_111125	-0.655533333333342	16.0798333333333	-8.98332768201343	1.57184292832274e-06	4.79155130990152e-05	5.49013009610212	LDHB	protein_coding
16787	P_126724	1.09399999999999	16.0701166666667	11.9810143256041	7.78387081845343e-08	5.49261135639829e-06	8.59012315570017	CNOT3;LENG1;TMC4	protein_coding
4882	A_23_P5551	-0.676533333333332	16.0638916666667	-7.23751654768011	1.32601580873122e-05	0.000244761348957684	3.26618398492509	NCL	protein_coding
39161	P_314727	-0.395400000000009	16.0613416666667	-4.42333066236474	0.000924994451157192	0.00695913608006197	-1.15605919847236	multiple hits:RAN	NULL
14263	P_115163	0.811666666666662	16.052025	9.13908261970425	1.31978891102757e-06	4.2018612871323e-05	5.67178678059066	RDH11	protein_coding
16194	P_123959	0.814699999999988	16.0250083333333	5.38735977718996	0.000191014882429205	0.00198758322008325	0.480534008138733	CIRBP	protein_coding
22308	P_151556	-0.804233333333329	16.0132333333333	-8.70939653164122	2.14979932597492e-06	6.06110625150733e-05	5.16437991126125	SLC25A5	protein_coding
854	A_23_P114929	-0.800333333333338	16.0091166666667	-9.25690617141685	1.15811180596617e-06	3.81594462364962e-05	5.80752758230464	MPC2	protein_coding
2702	A_23_P214487	-1.01883333333334	16.0067916666667	-5.25798679574828	0.000234279968647049	0.00233812114629472	0.267975994319807	HIST1H4C	protein_coding
7110	A_24_P330009	0.360799999999992	16.00155	3.50258327329272	0.00465376697211311	0.0249928451200803	-2.8104602019978	POLR2L	protein_coding
1271	A_23_P131676	0.565633333333329	15.9727666666667	3.75830431631681	0.00294526267566675	0.0174408306437008	-2.34522152029108	ACKR3	protein_coding
29904	P_232605	0.526133333333329	15.9524	6.90902268254119	2.06011550518447e-05	0.000343707506057719	2.80573365741045	NDUFA13;CTC-260F20.3	protein_coding
3179	A_23_P28434	0.362733333333328	15.95155	4.18012150334264	0.00140441453612393	0.00968247263634118	-1.58640410698297	VAMP8	protein_coding
20289	P_142546	0.494899999999998	15.9514333333333	5.01387451858422	0.000346606233733519	0.00318748621485021	-0.139283028400767	GLO1	protein_coding
3104	A_23_P259166	0.396766666666663	15.9421916666667	4.90293500557387	0.000415279684814343	0.00367889611007494	-0.326978824383402	TCEAL4	protein_coding
2098	A_23_P165840	-0.74523333333334	15.9379666666667	-6.01024334687054	7.38769853524058e-05	0.000939030592426036	1.47132520880062	ODC1	protein_coding
5185	A_23_P68866	-0.259966666666672	15.93615	-3.25398002324876	0.00729359660580714	0.0356410167887757	-3.26412304855806	UQCR10	protein_coding
2223	A_23_P17575	-0.266299999999999	15.9296166666667	-3.24491665710553	0.00741453458980014	0.0361097784844755	-3.28065723596657	AHCY	protein_coding
17623	P_130501	-0.808566666666673	15.92505	-6.09504903012828	6.51866142970964e-05	0.000850779965793697	1.60201523148871	SNRPB	protein_coding
8764	A_32_P157391	0.331633333333324	15.9229666666667	3.22303899399145	0.00771490430248295	0.0372630515581018	-3.32056148403111	FOLH1B;UBTFL10	transcribed_unprocessed_pseudogene;processed_pseudogene
22033	P_150263	0.381533333333325	15.9159166666667	4.79630241859164	0.000494876418444632	0.00423360991270407	-0.508882740712948	DPP7	protein_coding
4286	A_23_P408095	0.869566666666662	15.90645	11.7460695806856	9.61545770566169e-08	6.33849959423124e-06	8.37419753579987	DSTN	protein_coding
17760	P_131101	0.383533333333332	15.8999083333333	5.06184163867624	0.000320719013080403	0.00299898369334468	-0.0586287473461731	ROMO1	protein_coding
845	A_23_P114232	-0.61973333333334	15.8983	-7.3793560702968	1.10082144676738e-05	0.000212059659315126	3.46065358979113	PRDX4	protein_coding
11744	P_103699	-0.37713333333334	15.8904166666667	-3.90238100303186	0.00228210132452937	0.0142164766060643	-2.08455274960522	TAGLN2	protein_coding
22398	P_151945	-0.535633333333335	15.8852583333333	-4.63699317646966	0.000644963151853688	0.00523378639907714	-0.783293903036672	IRAK1	protein_coding
16018	P_123140	0.449766666666658	15.88165	5.31746368431249	0.000213227872704136	0.00216942156695227	0.365980972868167	MYL12B	protein_coding
11159	P_101192	-0.526133333333341	15.8809166666667	-5.34791226298259	0.000203233011750202	0.00208895124216192	0.415965941943897	YARS	protein_coding
5011	A_23_P61688	0.292533333333331	15.880825	3.60108252832517	0.00389936696187471	0.0217554775823568	-2.63096208831008	SLC12A7	protein_coding
18097	P_132823	-0.4453	15.8778583333333	-4.07983613718225	0.00167180528997366	0.0111196335533667	-1.76552637396083	DDT	protein_coding
14659	P_116764	-0.270900000000005	15.8724416666667	-3.03271272152723	0.0109061835779527	0.0489058094244314	-3.66701587381759	PPIB	protein_coding
5984	A_24_P109941	-0.394700000000006	15.8713166666667	-5.22225649943962	0.000247973146648086	0.00244444930086185	0.208868069350744	CTB-75G16.1	processed_pseudogene
19583	P_139517	-0.456266666666671	15.8672333333333	-4.45493412827491	0.000876620155155745	0.00666875818826674	-1.10059560120658	PPAP2A	protein_coding
18920	P_136720	-0.43833333333334	15.8642416666667	-4.23963713313955	0.00126713179682993	0.00891518284529025	-1.48054355891579	PSMD2	protein_coding
11760	P_103779	0.669899999999997	15.8594666666667	5.69164021728827	0.000119281827712515	0.00137010734228553	0.971323898162055	TSTD1	protein_coding
7517	A_24_P405850	0.314233333333332	15.8563166666667	3.20967010424169	0.00790449042900615	0.0379778243212167	-3.34494052272525	PGRMC2	protein_coding
17146	P_128470	0.228299999999992	15.8512833333333	3.50419051580661	0.00464032830438792	0.0249367319349241	-2.8075291748494	COX5B	protein_coding
5745	A_23_P92623	0.411333333333326	15.8456166666667	5.2125233114244	0.000251847923511173	0.00247375488265407	0.192736563689301	PPP3CA	protein_coding
20889	P_145068	-0.424466666666675	15.8450083333333	-3.95633045628538	0.00207533767260381	0.0131933309382972	-1.98730478370355	HSPB1	protein_coding
19272	P_138348	0.472566666666665	15.8409916666667	5.86114808697685	9.2280650786581e-05	0.00112147575057358	1.23911577773792	PPA2	protein_coding
6974	A_24_P302998	-0.328900000000006	15.83845	-3.73558485058926	0.00306672598558428	0.0179802915934974	-2.38643925899482	PDE6B;ATP5I;MYL5	protein_coding
5055	A_23_P6344	-0.634533333333332	15.837475	-8.28395701618955	3.54942553802611e-06	8.83982463385556e-05	4.64205053620876	SDF2L1	protein_coding
20741	P_144458	-0.531733333333335	15.8282416666667	-6.66822386719764	2.87031326314155e-05	0.000447289632891816	2.45908186838917	CBX3	protein_coding
20954	P_145383	-1.81203333333333	15.8269333333333	-9.87113900571544	5.98122735228667e-07	2.34016855253607e-05	6.49263751599458	MCM7	protein_coding
946	A_23_P118313	1.01766666666667	15.8223166666667	11.4165447025463	1.30130448848956e-07	7.79009399067413e-06	8.06437586216765	GABARAPL2	protein_coding
16325	P_124586	-0.397133333333342	15.8196	-5.19754227972605	0.000257937252402524	0.00252095486975661	0.167882320575838	CDC37	protein_coding
16251	P_124266	-0.320733333333337	15.819025	-3.17592917951505	0.00840421565508373	0.0398544268231895	-3.4064475200392	C19orf10	protein_coding
16240	P_124216	-0.434400000000011	15.80865	-4.01169928813456	0.00188321403662089	0.0122043716328223	-1.88772683333464	MAP2K2	protein_coding
15438	P_120337	0.262233333333327	15.808425	3.6343594861551	0.00367384654703009	0.0207653895911122	-2.57039271453462	GABARAP;CTD-2545G14.7	protein_coding
22853	P_201803	1.1559	15.8047333333333	9.80230451501679	6.43024880845648e-07	2.46360752217499e-05	6.41768863568849	TMEM59	protein_coding
1661	A_23_P14774	0.583499999999997	15.7863416666667	4.2936309973128	0.00115466383000497	0.00828858345430015	-1.38480490046894	CTSH	protein_coding
1234	A_23_P12992	-0.393566666666668	15.7844583333333	-4.8801542865844	0.000431075274728178	0.00379256664305726	-0.365718452296251	TRMT112	protein_coding
579	A_23_P100802	0.246199999999995	15.778775	3.68673395561746	0.00334566908565205	0.0192765834922811	-2.4751547778485	COA3	protein_coding
12784	P_108467	-0.423900000000005	15.7784916666667	-6.31949923188795	4.70301269065755e-05	0.000656171907530962	1.9430542197072	PSMC3	protein_coding
11364	P_101933	-0.462200000000003	15.7704916666667	-3.87234311520752	0.0024063435509023	0.0148366817994456	-2.13878801914495	MRPL37	protein_coding
4762	A_23_P50807	-0.660300000000014	15.755	-6.76093438503096	2.52399274530593e-05	0.000404320939855574	2.59347286186589	MRPS12	protein_coding
20322	P_142710	0.299299999999995	15.7539	3.22907784574839	0.00763078265830321	0.0369504175680989	-3.30954783463739	DNPH1	protein_coding
7410	A_24_P385313	0.425766666666657	15.7507833333333	5.66495327326417	0.000124246001673396	0.00141534824327774	0.928796151509655	PTPRF	protein_coding
5576	A_23_P85236	0.596266666666663	15.744225	6.706855102963	2.72020745587053e-05	0.000428700488286677	2.51522239583745	FAM127A	protein_coding
4722	A_23_P501624	1.66989999999999	15.7401083333333	8.65043737708099	2.30193194258072e-06	6.38021715413489e-05	5.09320142720055	UGT2B17	protein_coding
5926	A_24_P101722	-0.292899999999999	15.737825	-4.01803442848962	0.0018624383458815	0.012102396963908	-1.87634886229415	CTC-448F2.3	processed_pseudogene
32345	P_244233	-0.534600000000005	15.729625	-4.64402169883449	0.000637423489972104	0.00518316138178699	-0.771122029852419	IMPDH2	protein_coding
2325	A_23_P201342	-0.308333333333341	15.7286583333333	-3.77562770979967	0.00285598482394703	0.0170075380827023	-2.31381240861774	DVL1	protein_coding
3913	A_23_P37191	-0.432633333333339	15.7142	-5.29999069067225	0.000219196876172212	0.00221651365249461	0.337239504431635	PSMB5	protein_coding
1080	A_23_P12343	0.537199999999999	15.6994	3.38689129800497	0.0057334081949842	0.0295051609685177	-3.02155319645996	GSTM3	protein_coding
29940	P_232872	-0.437700000000008	15.6920083333333	-5.1324358931518	0.000286263359286265	0.0027388934431799	0.0595153985944137	EIF3K	protein_coding
11571	P_102809	0.350366666666666	15.68835	3.56593338596527	0.00415303718883376	0.0228706057839068	-2.69498217446546	CSDE1	protein_coding
7009	A_24_P30806	0.403799999999999	15.6856	3.10830603398755	0.00950400326352811	0.0438655886653985	-3.52960006539354	EID1	protein_coding
16938	P_127453	0.412099999999993	15.6834333333333	4.93545172557144	0.000393779985786616	0.00352333586976334	-0.271798634876442	ATRAID	protein_coding
20200	P_142093	0.803733333333325	15.6822833333333	8.43912120435235	2.94978265725994e-06	7.64966494965498e-05	4.83491689548277	HLA-B	protein_coding
1613	A_23_P145619	-0.279600000000004	15.6794166666667	-3.71364114348853	0.00318894116003912	0.0185436351880309	-2.4262753704247	REPIN1	protein_coding
11119	P_100945	-0.412233333333342	15.6781916666667	-4.40744410003313	0.000950356856754757	0.00710784691111242	-1.1839812447847	NUDC	protein_coding
2525	A_23_P208009	0.44996666666666	15.6748416666667	5.53151115457096	0.000152574451431063	0.00166314691674677	0.714651168823996	SEC11C	protein_coding
4497	A_23_P42884	-0.281200000000002	15.6733	-3.59250508267743	0.00395976684502925	0.0220193487631602	-2.64658104260352	MRPS24	protein_coding
3163	A_23_P27724	1.20739999999999	15.6715166666667	15.6853258583716	4.18127794882784e-09	9.65610777534246e-07	11.5301756350026	SEPW1	protein_coding
22435	P_200015	-0.431933333333342	15.6639416666667	-3.15772056268446	0.00868704845951835	0.0408773783017168	-3.43962545657841	AURKAIP1	protein_coding
12805	P_108600	0.22186666666666	15.6612083333333	3.40531250135348	0.00554574554920967	0.0287414276813524	-2.98793122796514	C11orf31	protein_coding
15090	P_118610	0.413033333333329	15.6517916666667	3.77574369909368	0.00285539655184879	0.0170046126118509	-2.31360216506941	NUPR1	protein_coding
2542	A_23_P208674	0.867666666666659	15.64945	5.62781492683763	0.000131521891655715	0.00147910231562334	0.869447311142313	EMC10	protein_coding
14550	P_116403	0.8774	15.6475916666667	10.6312443789768	2.76053968465967e-07	1.34820327797947e-05	7.29131480322318	B2M	protein_coding
4181	A_23_P3982	0.664933333333327	15.64685	6.9854330447157	1.85720326580129e-05	0.000317221248911436	2.91410862608721	MIEN1	protein_coding
19017	P_137167	0.344199999999997	15.6399166666667	4.00576902658925	0.00190287962123536	0.0123099702118381	-1.89838056590413	MXD4	protein_coding
12706	P_108092	-1.37600000000001	15.6318416666667	-8.34495860209286	3.29936238462951e-06	8.35716095578388e-05	4.71820317126965	LDHA	protein_coding
5028	A_23_P62429	0.423266666666661	15.631625	6.4656239719403	3.81647302411679e-05	0.000556349973503172	2.16132000190864	FAM127B	protein_coding
28928	P_227511	-0.320000000000002	15.6270333333333	-3.07279672575646	0.0101385211292054	0.0461799538442074	-3.59418806728388	PSMB6	protein_coding
16245	P_124235	0.529099999999991	15.6241416666667	6.00195083769094	7.47905721116891e-05	0.00094878528409271	1.45849191051028	STAP2	protein_coding
3073	A_23_P257863	-0.374700000000006	15.6156833333333	-5.06499981883653	0.000319087676572792	0.00298787365977646	-0.0533291244154306	CCT5	protein_coding
14676	P_116828	0.859633333333329	15.6109	8.54170752182708	2.61370780241476e-06	6.98267516102821e-05	4.96092858041916	PTPLAD1	protein_coding
1727	A_23_P150365	0.730366666666663	15.6078333333333	6.94945464050865	1.94994846451092e-05	0.000329435100537772	2.8631762035907	REXO2	protein_coding
39294	P_315102	0.89079999999999	15.6041583333333	7.27497866414609	1.26210783495274e-05	0.00023567010058416	3.3177983999821	BEX2	protein_coding
7017	A_24_P311926	0.785366666666667	15.6028583333333	5.3639428575266	0.000198171029087101	0.00204700431076764	0.442230836582325	HLA-G	protein_coding
19185	P_137968	0.831799999999994	15.5984416666667	10.5648499248888	2.94797944972941e-07	1.41258826114823e-05	7.2235994165372	SCARB2	protein_coding
15741	P_121922	-0.513533333333333	15.5979833333333	-4.39918426416095	0.000963829351464619	0.00718524752981139	-1.19850947664407	ATP5G1	protein_coding
28944	P_227567	-0.45916666666667	15.5977166666667	-5.43702220794358	0.000176727192474322	0.0018713779389894	0.561516434303977	C1QBP	protein_coding
22363	P_151793	0.576533333333332	15.5952916666667	4.99615527673089	0.000356717976421925	0.00326352542539858	-0.169153840486609	LDOC1	protein_coding
3590	A_23_P341325	-0.253300000000001	15.5939583333333	-3.36980858595179	0.00591321565569627	0.0302442455457269	-3.05273360734469	RPL10L	protein_coding
7876	A_24_P65507	-0.81956666666667	15.5937833333333	-6.48818624742496	3.69629086571657e-05	0.00054325805738191	2.19475839551413	STRA13	protein_coding
720	A_23_P107421	-2.0071	15.5922083333333	-7.4623551683998	9.8833944204386e-06	0.000194679630577709	3.57325538144791	TK1	protein_coding
