Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	biotype
8917	P_118577	0.334100000000014	16.6641416666667	4.22308335750443	0.0013038530394869	0.0162219075982394	-1.23705974656713	NSMCE1	protein_coding
3395	A_23_P78888	-0.418933333333317	16.661175	-4.0483763848478	0.00176617774228746	0.0202008091905963	-1.5461619249478	FBL	protein_coding
7008	P_103976	0.840033333333356	16.607725	6.91791028824227	2.03534091733685e-05	0.000900938446533426	3.03315514138866	ATP1B1	protein_coding
9866	P_127069	0.268666666666679	16.5910833333333	4.05832411444859	0.00173575340810705	0.019949156981602	-1.52848610155245	CHMP2A	protein_coding
6950	P_103392	0.273200000000013	16.5652666666667	3.62735135285663	0.00372020206699641	0.0346206922487496	-2.30103065557084	ADAM15	protein_coding
8124	P_112833	0.413800000000023	16.5513166666667	5.27235568019537	0.000229000509739668	0.00465600723207037	0.545099495987685	ERP29	protein_coding
10086	P_128803	0.722033333333348	16.499525	3.54442273039545	0.00431656115080737	0.0385809573746707	-2.45089036835462	RNU4ATAC	snRNA
945	A_23_P139476	0.679066666666683	16.4515416666667	6.03329905434494	7.13987240834096e-05	0.00207302298427433	1.74369189618703	CD63	protein_coding
799	A_23_P130194	-0.543399999999981	16.435525	-5.64796828061567	0.00012751917410224	0.00309966556036815	1.14711483207759	PYCR1	protein_coding
9082	P_120307	0.30690000000002	16.4293166666667	3.69347597609192	0.00330566930660841	0.0318467885005485	-2.18174612244487	RNASEK	protein_coding
2977	A_23_P502224	0.571433333333344	16.4289416666667	4.49737399406176	0.000815781142004594	0.0115399026996778	-0.758093578209227	CYB5R3	protein_coding
6524	P_100317	-0.612966666666647	16.4260083333333	-4.06459835335849	0.00171684418961844	0.0197993398513396	-1.51734208071642	ENO1	protein_coding
3052	A_23_P54477	0.357066666666686	16.417625	4.04566828203616	0.00177455566729869	0.020276293666786	-1.55097537371812	NOP10	protein_coding
8843	P_118008	0.365233333333347	16.4146666666667	4.48949606541354	0.000826731490100939	0.0116506128249222	-0.771732574872379	TCEB2	protein_coding
2184	A_23_P3221	1.36896666666668	16.3585583333333	11.4922787611298	1.2130912577662e-07	3.05784561017427e-05	8.19739623834724	SQRDL	protein_coding
21435	P_271938	0.408933333333348	16.3473416666667	4.66822718084408	0.000612156925830441	0.00938917379388218	-0.464122678027266	RPS4Y1	protein_coding
9575	P_124671	0.514733333333345	16.3326416666667	4.20814607158808	0.00133793919676029	0.01652859532933	-1.26337291693418	TMEM205	protein_coding
11694	P_141303	-0.312166666666648	16.3326	-4.12588503594563	0.00154300259852911	0.0183196358757357	-1.40867433071234	TMED9	protein_coding
4164	A_24_P270144	0.721566666666686	16.3296916666667	5.863813427732	9.19119407916192e-05	0.00247168102084931	1.48392375273542	CD63;RDH5;RP11-644F5.11;BLOC1S1	protein_coding;antisense
11579	P_140354	0.363566666666678	16.3211166666667	4.26037850212054	0.0012226352868684	0.0154967630137812	-1.17146017053286	SKP1	protein_coding
730	A_23_P12514	0.595000000000017	16.3054916666667	5.01423728944948	0.000346402394622584	0.00623833947722605	0.119904696283913	RHOC	protein_coding
693	A_23_P122531	0.358600000000017	16.2919166666667	3.70676013791744	0.00322828839796707	0.0313200635076517	-2.15780831969313	C6orf48	protein_coding
1031	A_23_P145644	1.10163333333335	16.276225	11.5629763964787	1.13655262166946e-07	2.92320946640523e-05	8.26130675559367	DDC	protein_coding
938	A_23_P13899	-0.405366666666648	16.2652666666667	-3.81859504803244	0.00264638691696068	0.0271057877164603	-1.95668128809779	GAPDH	protein_coding
12978	P_151259	-0.331266666666661	16.1565333333333	-3.86588515873193	0.00243395567727828	0.0255082920818543	-1.87187129305983	PGK1	protein_coding
6804	P_102245	0.323566666666689	16.1141166666667	4.73076186827594	0.000551622991763314	0.00872370677428336	-0.357423579696508	PRKACB	protein_coding
4966	A_24_P921366	0.42220000000002	16.104925	5.06212877070829	0.000320570334403523	0.00590791129579097	0.199488246285695	CALD1	protein_coding
3572	A_23_P92082	-0.480466666666651	16.1011583333333	-4.24175445933496	0.00126251319650134	0.0158531825772585	-1.20420082521791	TKT	protein_coding
1515	A_23_P203332	1.02836666666669	16.0952833333333	8.00963181678716	4.95444583621668e-06	0.000354168116075814	4.47822252672732	FAM111A	protein_coding
7623	P_108743	0.412200000000018	16.0824166666667	5.62637158105178	0.000131813623511806	0.00317063589169382	1.1130462679439	DAK	protein_coding
16842	P_232607	0.362233333333341	16.082	4.68182761830553	0.000598423105741469	0.00922615888798226	-0.440875277383753	NDUFA13	protein_coding
7907	P_111125	-0.370499999999986	16.0798333333333	-5.07727484926137	0.000312829671637169	0.00580490129941082	0.224592144006504	LDHB	protein_coding
9839	P_126724	0.910366666666681	16.0701166666667	9.96994156753751	5.3947796570949e-07	8.04700582480901e-05	6.71858029180679	CNOT3;LENG1;TMC4	protein_coding
3066	A_23_P5551	-0.377766666666648	16.0638916666667	-4.04132711050724	0.00178807182633383	0.0203926747212975	-1.55869281280518	NCL	protein_coding
12297	P_145823	0.492233333333353	16.0634	3.63932339269849	0.00364137172692975	0.0340897974506208	-2.27941881730702	ARF5;FSCN3	protein_coding
8447	P_115163	0.600833333333346	16.052025	6.76517306859029	2.50926568388323e-05	0.00103464266839975	2.81835172563783	RDH11	protein_coding
6643	P_101020	0.372566666666682	16.0393916666667	3.83538037690135	0.00256887654295836	0.0265179769921252	-1.92656114054936	ATPIF1	protein_coding
9498	P_123959	0.946266666666677	16.0250083333333	6.25736955750062	5.14427990808554e-05	0.00166053826921673	2.08078837834483	CIRBP	protein_coding
13018	P_151556	-0.42993333333331	16.0132333333333	-4.65593718510809	0.00062485178370236	0.00952375289017178	-0.485149958820767	SLC25A5	protein_coding
572	A_23_P114929	-0.61523333333332	16.0091166666667	-7.11598155792737	1.55833198400222e-05	0.00075968419133883	3.30696807169974	MPC2	protein_coding
816	A_23_P131676	0.834966666666679	15.9727666666667	5.54786757141976	0.000148761206008591	0.00344542982959722	0.988643594338523	ACKR3	protein_coding
16841	P_232605	0.521833333333356	15.9524	6.85255639224455	2.22524055279552e-05	0.000955280305206675	2.94163701273549	NDUFA13;CTC-260F20.3	protein_coding
2013	A_23_P28434	0.38746666666669	15.95155	4.46514724819505	0.000861558536816774	0.0119872076434181	-0.813933141914593	VAMP8	protein_coding
1962	A_23_P259166	0.462466666666684	15.9421916666667	5.71480469355078	0.000115143319254539	0.00289088778829751	1.25212404903948	TCEAL4	protein_coding
1334	A_23_P165840	-0.417866666666654	15.9379666666667	-3.37005906858551	0.00591053809161289	0.0483301468201156	-2.7666000635999	ODC1	protein_coding
10288	P_130501	-0.495199999999988	15.92505	-3.73286261250702	0.00308162175875733	0.0302723613460037	-2.11079965907596	SNRPB	protein_coding
12838	P_150263	0.37633333333334	15.9159166666667	4.73093257958254	0.000551466619577543	0.00872272311991409	-0.357132981262949	DPP7	protein_coding
2711	A_23_P408095	0.524900000000017	15.90645	7.09032689412593	1.61272829601306e-05	0.000777663352004031	3.27180253706771	DSTN	protein_coding
10376	P_131101	0.354933333333356	15.8999083333333	4.68438117231255	0.000595880738461945	0.00919808211795127	-0.436513034147824	ROMO1	protein_coding
566	A_23_P114232	-0.443766666666654	15.8983	-5.28406666113692	0.000224790598730403	0.00459975728882369	0.56417134427583	PRDX4	protein_coding
6977	P_103699	-0.343399999999983	15.8904166666667	-3.55332588768177	0.004248093919018	0.0381186725821334	-2.43478959885073	TAGLN2	protein_coding
13069	P_151945	-0.528599999999985	15.8852583333333	-4.57610540745868	0.000714324546560035	0.0104863920306189	-0.622189388404995	IRAK1	protein_coding
9393	P_123140	0.296033333333344	15.88165	3.49991810423048	0.00467613908187837	0.040871216569551	-2.53141014718295	MYL12B	protein_coding
6653	P_101192	-0.436899999999987	15.8809166666667	-4.44089495887669	0.000897774678073295	0.0123664316972389	-0.856034410379537	YARS	protein_coding
11426	P_139517	-0.659799999999985	15.8672333333333	-6.44220968257382	3.9456100578241e-05	0.00139542122439728	2.35347043940677	PPAP2A	protein_coding
6984	P_103779	0.518866666666684	15.8594666666667	4.4084227308709	0.000948773706183014	0.0128656705971849	-0.912510205181118	TSTD1	protein_coding
3584	A_23_P92623	0.326566666666682	15.8456166666667	4.13833799692287	0.00150997248768636	0.0180421421655761	-1.38663634350368	PPP3CA	protein_coding
12195	P_145068	-0.502566666666658	15.8450083333333	-4.68427786158414	0.000595983376425559	0.00919825325378607	-0.436689504291955	HSPB1	protein_coding
11229	P_138348	0.444266666666682	15.8409916666667	5.5101489527566	0.000157711273210055	0.00358593435709821	0.928558420476412	PPA2	protein_coding
3175	A_23_P6344	-0.493233333333313	15.837475	-6.4392578256226	3.96221819309066e-05	0.00139823146185449	2.34915386374035	SDF2L1	protein_coding
12232	P_145383	-1.00396666666665	15.8269333333333	-5.46915685350043	0.000168088054609215	0.00375129135471834	0.863028291267085	MCM7	protein_coding
625	A_23_P118313	0.673266666666683	15.8223166666667	7.55294365876305	8.79471266375603e-06	0.000517818619555197	3.89250822584142	GABARAPL2	protein_coding
9565	P_124586	-0.405133333333321	15.8196	-5.30224348395058	0.000218417477339671	0.00451520625611215	0.59373494940923	CDC37	protein_coding
2355	A_23_P350551	0.322400000000018	15.81	3.70720230366316	0.0032257450362253	0.0313035579049878	-2.15701170479602	C12orf57	protein_coding
13273	P_201803	0.935433333333343	15.8047333333333	7.93269520445598	5.44829820036925e-06	0.0003766686735737	4.3813750572579	TMEM59	protein_coding
796	A_23_P12992	-0.270866666666654	15.7844583333333	-3.35869685210322	0.00603324682293186	0.049022507712327	-2.78718801732572	TRMT112	protein_coding
404	A_23_P100802	0.285733333333347	15.778775	4.27872779143719	0.00118462717969692	0.015144237231745	-1.139237572327	COA3	protein_coding
623	A_23_P118105	-0.284333333333315	15.77465	-4.49776944319426	0.000815235480144288	0.0115359078223275	-0.75740913142704	NDUFB10	protein_coding
2993	A_23_P50807	-0.428166666666659	15.755	-4.38407805420361	0.000988987194211232	0.0132683248670906	-0.954928330598907	MRPS12	protein_coding
4484	A_24_P385313	0.340466666666678	15.7507833333333	4.53001117459669	0.000772006171784819	0.0110934590749807	-0.701666719711107	PTPRF	protein_coding
3482	A_23_P85236	0.420966666666681	15.744225	4.7350666980838	0.000547693921558955	0.00868231330964776	-0.350096685150501	FAM127A	protein_coding
3945	A_24_P188071	-0.502699999999983	15.7441916666667	-3.94911766434763	0.00210181921595562	0.0229010364885881	-1.72299174144966	TUBA1C	protein_coding
2973	A_23_P501624	1.57353333333335	15.7401083333333	8.15123753563067	4.16664480704352e-06	0.000315615241323853	4.65458432823236	UGT2B17	protein_coding
711	A_23_P12343	0.627500000000015	15.6994	3.9562067935558	0.00207578877493663	0.0227063362618365	-1.71033568378119	GSTM3	protein_coding
6884	P_102809	0.33760000000002	15.68835	3.43599784350285	0.00524693487408417	0.0444019303192443	-2.64714338977547	CSDE1	protein_coding
4267	A_24_P30806	0.486366666666683	15.6856	3.74387430591993	0.00302182192684927	0.0298572699639271	-2.09097973270856	EID1	protein_coding
9919	P_127453	0.547633333333343	15.6834333333333	6.5586456684798	3.34625711082886e-05	0.0012498088485898	2.52275672424673	ATRAID	protein_coding
11797	P_142093	0.411000000000007	15.6822833333333	4.3154597067712	0.0011121946385334	0.0144565508666499	-1.07483997197917	HLA-B	protein_coding
2004	A_23_P27724	0.913333333333346	15.6715166666667	11.8651076284962	8.63526415933874e-08	2.4731989168514e-05	8.53002849751875	SEPW1	protein_coding
9032	P_119811	-0.297999999999984	15.6648416666667	-3.40570092535625	0.00554185666234385	0.0461944657048374	-2.70202415475946	APRT	protein_coding
7603	P_108600	0.274333333333344	15.6612083333333	4.21059523529763	0.00133228739108136	0.0164862113045096	-1.25905699625373	C11orf31	protein_coding
1607	A_23_P208674	0.525433333333343	15.64945	3.40803867428904	0.00551850985106037	0.046065812229913	-2.69778905352714	EMC10	protein_coding
8611	P_116403	0.618233333333356	15.6475916666667	7.4909843285803	9.5245044912581e-06	0.000545365537610003	3.811003144034	B2M	protein_coding
2643	A_23_P3982	0.560333333333348	15.64685	5.88656153407235	8.88280057453836e-05	0.00241206222696462	1.51902969098635	MIEN1	protein_coding
21638	P_314281	0.399633333333345	15.63305	3.79616404785646	0.00275375098272925	0.0279312670565226	-1.99696097738438	ADAMTSL1;RAP1BP1	protein_coding;processed_pseudogene
7539	P_108092	-1.03473333333332	15.6318416666667	-6.27529566197099	5.01260633916022e-05	0.00163362358535334	2.10744642651267	LDHA	protein_coding
3153	A_23_P62429	0.312500000000014	15.631625	4.77360409016725	0.000513801712840112	0.00829311690918151	-0.284610715783117	FAM127B	protein_coding
13999	P_208000	0.426866666666678	15.6286833333333	4.43951241854792	0.000899886575572637	0.0123848161787804	-0.858436489374318	KIF5B	protein_coding
9524	P_124235	0.375400000000013	15.6241416666667	4.25842438947136	0.00122675714374799	0.0155314613132174	-1.17489378187615	STAP2	protein_coding
8689	P_116828	0.741866666666686	15.6109	7.37152439434601	1.11212195142811e-05	0.000603361014604927	3.65245074289454	PTPLAD1	protein_coding
1101	A_23_P150365	0.524233333333347	15.6078333333333	4.98809151254087	0.000361422095295951	0.00642499860905707	0.0763257590669486	REXO2	protein_coding
21748	P_315102	0.723466666666676	15.6041583333333	5.9084020702975	8.5970350437128e-05	0.00235122000233581	1.55266491019077	BEX2	protein_coding
11172	P_137968	0.36370000000001	15.5984416666667	4.61942283924286	0.000664222995992982	0.00995176262592067	-0.547733661889005	SCARB2	protein_coding
9237	P_121922	-0.418166666666648	15.5979833333333	-3.58222553510948	0.00403341805053153	0.0366996236147849	-2.38254518451125	ATP5G1	protein_coding
16345	P_227567	-0.318933333333316	15.5977166666667	-3.77651023488936	0.00285151198970046	0.0286657417450497	-2.03227979823228	C1QBP	protein_coding
4745	A_24_P65507	-0.572899999999985	15.5937833333333	-4.5354234772233	0.00076498777212404	0.0110253806930888	-0.692321485657829	STRA13	protein_coding
4238	A_24_P298409	0.327200000000008	15.5818583333333	3.58675638018573	0.00400078374798862	0.0364919993970266	-2.37435711613999	HLA-C	protein_coding
7066	P_104378	0.323466666666679	15.578	3.8466618412729	0.00251810142673558	0.0261617280289472	-1.90632794488419	TMEM9	protein_coding
11621	P_140580	0.377033333333348	15.5568333333333	4.19830877665054	0.00136089272492203	0.0167313900138688	-1.28071423345706	NDUFA2	protein_coding
2165	A_23_P320185	0.401066666666679	15.5552166666667	4.80281150113689	0.000489585456434233	0.00799543728587057	-0.235106101532064	NDUFA11;AC104532.3;AC024592.12	protein_coding;antisense
15498	P_220232	-0.55509999999998	15.5486833333333	-3.6740937989535	0.00342200839697709	0.0325967639710092	-2.21668862040031	PCK2	protein_coding
1122	A_23_P151610	0.75710000000001	15.5450083333333	7.29739047842166	1.22545721143676e-05	0.000642342600113176	3.55311682314825	PSME1;EMC9;PSME2;RP11-468E2.5	protein_coding;lincRNA
4073	A_24_P235266	0.979833333333348	15.5363416666667	7.33129237697577	1.1721651109497e-05	0.000624873092495055	3.59863266489657	GRB10	protein_coding
905	A_23_P137016	0.899500000000014	15.5350833333333	8.2194248074389	3.83628154922538e-06	0.000298951972188398	4.73864319164604	SAT1	protein_coding
2422	A_23_P36076	-0.500033333333311	15.5338916666667	-4.88478601574562	0.000427813322239792	0.00726271641021917	-0.0967575792770523	SSRP1	protein_coding
2384	A_23_P355536	1.03160000000002	15.523975	5.83150080056767	9.64894511240487e-05	0.00255250102291165	1.43392929726934	USP54	protein_coding
3634	A_23_P95810	-0.469566666666646	15.5237916666667	-4.04023618178206	0.00179148516834887	0.0204156337073449	-1.56063244917958	PKP3	protein_coding
8348	P_114520	0.477233333333345	15.5216	5.33773108354071	0.000206518753705108	0.00433503534413021	0.651319566077251	PSME1	protein_coding
8731	P_117042	0.627800000000013	15.5150083333333	7.87961852814537	5.81964981130999e-06	0.000392792882122943	4.31413637134558	CD276	protein_coding
2008	A_23_P28057	-0.375066666666658	15.51485	-3.81346019045216	0.00267057729210487	0.0272881810853115	-1.96589916091784	THOP1	protein_coding
535	A_23_P111843	0.263133333333354	15.4986166666667	3.72523081688208	0.00312378042346263	0.0305700048241278	-2.12454011062273	ZNHIT1	protein_coding
9589	P_124743	0.555900000000017	15.4825166666667	6.79304679004987	2.41467712402934e-05	0.00100680785567466	2.85779203789698	MAN2B1;CTD-2192J16.22	protein_coding
10399	P_131383	1.38506666666668	15.4784083333333	7.654867285627	7.7214106977354e-06	0.000474383662288734	4.02551055233359	SDC4	protein_coding
10935	P_135921	0.682166666666678	15.4704583333333	7.39709924629435	1.07567172121934e-05	0.000590679244884231	3.68655156354774	GATA2	protein_coding
3007	A_23_P52207	0.863900000000012	15.4567333333333	8.60261657113957	2.43382777657407e-06	0.000223002491639142	5.20081563712852	BAMBI	protein_coding
12715	P_149293	1.40186666666668	15.456	6.99664447020962	1.82927506911815e-05	0.00084002400678569	3.14263462091024	NIPSNAP3A	protein_coding
1137	A_23_P152804	-0.479066666666654	15.4534833333333	-6.42422330073648	4.04797163616232e-05	0.00141628480970788	2.32714936182003	NME2;NME1	protein_coding
597	A_23_P116414	0.470466666666683	15.4495	3.84632249173563	0.00251961354294822	0.0261702900371106	-1.90693643842346	PLA2G16	protein_coding
10517	P_132373	0.273033333333348	15.4456333333333	3.47192028303681	0.00491791163110182	0.0423634726512994	-2.58209198536451	CSTB	protein_coding
1606	A_23_P208540	0.409833333333349	15.4422	4.72674846768682	0.000555312719038199	0.0087563663823079	-0.364256577271863	NDUFA3	protein_coding
2832	A_23_P428260	0.716933333333349	15.4405166666667	8.79291283693348	1.95251923413674e-06	0.000190206879754205	5.42405338423434	STEAP2	protein_coding
11896	P_142931	-0.440033333333322	15.4384333333333	-4.62802068354919	0.000654724207278486	0.00984478972085273	-0.532982605939884	ELOVL5	protein_coding
9260	P_122062	-0.459233333333312	15.4368583333333	-6.63434848684192	3.00922339585345e-05	0.00116385632402601	2.63179860437342	NME1	protein_coding
8423	P_114999	-0.317233333333323	15.434625	-3.34587436707221	0.00617484417632668	0.0497967730421309	-2.81042252386093	DHRS7	protein_coding
9535	P_124301	-0.707333333333317	15.4322833333333	-9.57755719069977	8.16808851271456e-07	0.000106446893873392	6.30286623447724	LONP1	protein_coding
2351	A_23_P350045	0.79466666666668	15.4289333333333	10.4808168701429	3.20514813730557e-07	5.69732186871939e-05	7.23771657620668	REEP5	protein_coding
3231	A_23_P67648	0.660766666666683	15.4036083333333	3.45166291143066	0.00510077570663653	0.0434980682989605	-2.61877276798083	CAPNS1	protein_coding
16803	P_232146	0.465433333333346	15.4022	3.73636226799965	0.00306248566839721	0.0301418131530312	-2.10449989154808	ALKBH7	protein_coding
7751	P_109969	0.521066666666684	15.3964833333333	5.49923007258974	0.000160407284281771	0.00363004054026127	0.9111268793142	ACAT1	protein_coding
2199	A_23_P324384	0.31376666666668	15.390025	3.46144202259038	0.00501164785115136	0.0429388293190786	-2.60106433473491	RPS4Y2	protein_coding
7587	P_108479	0.395866666666675	15.3798166666667	4.9286134485804	0.000398202103032341	0.00688879419873784	-0.0231529479453201	CELF1	protein_coding
7624	P_108745	1.49816666666668	15.378425	11.4524080080742	1.25869747531641e-07	3.1349396309454e-05	8.16117787276326	CYB561A3	protein_coding
10464	P_131981	0.427800000000023	15.3753666666667	4.00920694216789	0.00189145322601544	0.0212142188961616	-1.61584424951956	ADAMTS1	protein_coding
317	A_16_P18217500	-0.721599999999983	15.3734666666667	-6.91865558111148	2.03327789898094e-05	0.000900546609251008	3.0341954343347	FDFT1	protein_coding
7239	P_105558	-0.400699999999985	15.3722833333333	-3.64277797279356	0.00361894526873961	0.033930588159933	-2.2731838156021	GAPDHP45	processed_pseudogene
3653	A_23_P97700	0.840566666666684	15.3709	3.80117380281753	0.00272938882947251	0.0277451721521064	-1.9879620836093	TXNIP	protein_coding
1387	A_23_P169629	-0.557466666666654	15.3471916666667	-5.75049598488422	0.000109062178490418	0.0027878850383519	1.30793690771165	SHMT2	protein_coding
1898	A_23_P254512	0.560566666666682	15.347075	4.3794899489454	0.000996763194572846	0.0133481281616566	-0.96293002753079	EFNA1	protein_coding
655	A_23_P120414	0.402200000000017	15.336425	3.68459475639992	0.00335846448963524	0.0321873811694327	-2.19775498394019	YWHAB	protein_coding
11951	P_143314	1.18623333333335	15.3351083333333	8.889930339474	1.74748526300086e-06	0.000176136264740686	5.53630406695321	SESN1	protein_coding
3414	A_23_P79703	0.792766666666681	15.328825	8.76517744251723	2.01578469964485e-06	0.000194778808124834	5.3917706238252	HADHB	protein_coding
11823	P_142383	-0.384966666666656	15.3283416666667	-4.14341289688705	0.00149672335628921	0.0179235612908198	-1.37765950101835	UQCC2	protein_coding
12647	P_148679	-0.457666666666654	15.315725	-4.02078808949864	0.00185348209168728	0.0209168294175275	-1.59522775676285	STOML2	protein_coding
15210	P_218510	0.374666666666689	15.3152166666667	3.45192295703605	0.00509838480022785	0.0434836832737342	-2.61830184262415	POMP	protein_coding
802	A_23_P130626	0.300133333333347	15.3089916666667	4.662618724387	0.000617916262546331	0.00945022078486899	-0.473716004303545	TSEN34	protein_coding
4134	A_24_P260101	1.26023333333335	15.3062833333333	8.02242617661227	4.87708606806312e-06	0.00035020914506193	4.49425751971214	MME	protein_coding
13597	P_204633	0.578600000000014	15.304575	6.39637341596169	4.21209085016593e-05	0.00145567969897996	2.28630375050402	MGST3	protein_coding
3667	A_23_P98580	-0.644099999999984	15.302175	-4.71353909428716	0.000567640756397527	0.00887887198127029	-0.386760559089285	FADS2	protein_coding
12833	P_150211	0.340966666666686	15.300425	4.3416640586283	0.00106335413544828	0.0139824288233691	-1.02898700158402	PHPT1	protein_coding
830	A_23_P132793	-0.564866666666648	15.3001583333333	-4.28154946202252	0.00117889256709057	0.0150880079529872	-1.13428563914149	MANF	protein_coding
1875	A_23_P253200	0.390833333333356	15.2984833333333	3.89218792474325	0.00232350116296629	0.0246782771220926	-1.82476751856425	RPL15	protein_coding
1531	A_23_P204277	-0.779999999999983	15.2982	-9.35948730368573	1.03465884529431e-06	0.000124814891302155	6.06514443014168	H2AFJ	protein_coding
3556	A_23_P90659	0.465100000000012	15.29475	5.46369571388072	0.000169524121041786	0.00377564897844032	0.854280008201208	LAPTM4A	protein_coding
9539	P_124318	0.31420000000001	15.2943666666667	3.97736648485845	0.00200005924961758	0.0220860823620122	-1.67258360753323	NDUFA11;AC024592.12	protein_coding
1018	A_23_P144726	-0.629166666666654	15.2940916666667	-7.14553563707503	1.49808984097538e-05	0.000737810299005355	3.34736895467057	NOP16	protein_coding
1327	A_23_P165346	-0.302233333333319	15.2720833333333	-3.37511330103864	0.00585677325944014	0.0479957489217788	-2.75744219011908	FARSB	protein_coding
1032	A_23_P145694	-0.435066666666645	15.267175	-4.32806343143081	0.00108841786545552	0.0142191974267652	-1.05277646072138	ASNS	protein_coding
3655	A_23_P97932	0.608166666666682	15.2641333333333	8.15895680090528	4.12775659334456e-06	0.00031375425127408	4.66412841041748	MSRB2	protein_coding
1918	A_23_P255869	0.83386666666668	15.259625	6.6695172355909	2.86514717923261e-05	0.00112779219115893	2.68218270452623	PLGRKT	protein_coding
4895	A_24_P858698	0.404666666666676	15.2570833333333	3.60627689837074	0.00386324988440075	0.0355573568046444	-2.3390889936411	NFIX	protein_coding
7165	P_104991	-0.301199999999987	15.2560416666667	-3.74757451311074	0.00300199694663514	0.0297346381604051	-2.08432128934546	MRPL55	protein_coding
6530	P_100343	0.427266666666682	15.253325	4.04916335780039	0.00176375082291889	0.0201809522809613	-1.54476325997421	CLSTN1	protein_coding
7550	P_108157	1.03993333333334	15.2474333333333	11.68378520234	1.01756947864133e-07	2.73559195990386e-05	8.36960640730124	SVIP	protein_coding
10800	P_134766	0.43036666666668	15.2388916666667	3.81792887703729	0.00264951245293795	0.0271330446519875	-1.95787707193624	IP6K2	protein_coding
9476	P_123839	-0.350366666666654	15.2327	-5.13095973440282	0.000286942425183252	0.0054479587552584	0.313318937515017	TXNL4A	protein_coding
12122	P_144553	-0.552799999999982	15.2229916666667	-6.08893325529615	6.57754064803853e-05	0.00195907884847722	1.82806100338709	GARS	protein_coding
3902	A_24_P174313	0.474500000000013	15.21665	5.41006697704241	0.000184336159222815	0.00400971851665225	0.768145876066178	KANSL3	protein_coding
12114	P_144508	0.938133333333347	15.20805	9.11824014664422	1.3508380821376e-06	0.000151779647355872	5.79638910466819	TAX1BP1	protein_coding
3443	A_23_P81993	0.538133333333349	15.206225	6.23559287141033	5.3092107740358e-05	0.00169570658470075	2.04834239437251	C6orf1	protein_coding
4531	A_24_P40165	0.678900000000018	15.2028166666667	7.94053564065	5.39563340172034e-06	0.000374258812143626	4.39127793060009	PIGT	protein_coding
2489	A_23_P37399	0.492633333333345	15.1858583333333	4.07375598452336	0.00168962781120796	0.0195743326091436	-1.50108298755455	ITPK1	protein_coding
8130	P_112880	0.605200000000014	15.1813083333333	6.76182341761608	2.52089622105134e-05	0.00103771836352369	2.81360485358828	SDSL	protein_coding
556	A_23_P113111	0.912900000000016	15.1812583333333	3.74638073606595	0.00300837829164186	0.0297715953221602	-2.08646937938075	AR	protein_coding
417	A_23_P10194	0.821433333333346	15.1807166666667	4.53744466509873	0.000762383948187104	0.0109981114177884	-0.688832463695084	SEZ6L2	protein_coding
1296	A_23_P162846	0.453133333333342	15.179475	4.24397658372461	0.00125768484166216	0.015813830134845	-1.20029251108125	LAMP1	protein_coding
2491	A_23_P374284	0.29753333333335	15.167525	4.15270132136595	0.00147278587802673	0.0177228739177814	-1.36123582360894	CASC3	protein_coding
2001	A_23_P27613	0.555600000000014	15.1589916666667	4.93953614071237	0.000391163387436812	0.00680598666997338	-0.00484893371107908	MAN2B1;CTD-2192J16.15;CTD-2192J16.22	protein_coding;processed_pseudogene
11064	P_137092	0.81713333333335	15.1467416666667	4.41743048902564	0.000934330367092377	0.012728028997902	-0.896831933352996	FGFRL1	protein_coding
