Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	circRNA	circbaseID	GeneSymbol
ASCRP3000270	-0.807671891333335	6.44716549955556	-4.89411214104363	0.000676414778788258	0.0271110240519667	-0.138643846152	hsa_circRNA_051908	hsa_circ_0051908	RPS11
ASCRP3000292	0.692713648333333	5.76839211355556	5.01963544775787	0.00056359531121913	0.0247702677998426	0.0430385173041072	hsa_circRNA_100067	hsa_circ_0000020	DDI2
ASCRP3000344	0.725087988999999	5.43503784022222	5.07553764289738	0.000519986600979995	0.0238192923275202	0.123166144465892	hsa_circRNA_004650	hsa_circ_0004650	PCED1B
ASCRP3000347	-1.150656824	6.19280172355556	-6.98254869896769	4.31170245469618e-05	0.00713038658482554	2.56867860040267	hsa_circRNA_005185	hsa_circ_0005185	PRKD1
ASCRP3000363	0.802951064000001	6.16647333422222	5.11214718277809	0.000493393161623296	0.0232562177679154	0.175377271831127	hsa_circRNA_100080	hsa_circ_0005782	HP1BP3
ASCRP3000384	-2.52691709333334	16.2097788633333	-5.92243944854059	0.000162058622648494	0.0133085271044667	1.27742839984053	hsa_circRNA_000166	hsa_circ_0000512	RPPH1
ASCRP3000434	-2.36924442133333	10.6006530195556	-7.41734135253062	2.60615317800524e-05	0.00587309495113081	3.05206927127977	hsa_circRNA_022382	hsa_circ_0022382	FADS2
ASCRP3000464	0.932315089333331	7.24854302577778	5.10281504396033	0.000500030948690723	0.0233435500783511	0.162087947336595	hsa_circRNA_004087	hsa_circ_0004087	CDYL2
ASCRP3000497	1.227934456	6.22867312622222	4.83049581872398	0.000742595003859113	0.0284137233437387	-0.231648051868516	hsa_circRNA_103740	hsa_circ_0001439	SCLT1
ASCRP3000503	-0.711258623666665	6.07941239011111	-5.69254561564157	0.000220196543355162	0.0149198449549744	0.975146199028818	hsa_circRNA_101406	hsa_circ_0000557	NEK9
ASCRP3000513	1.78026428866667	6.96523211488889	6.5865510286704	6.95389569961289e-05	0.0085885013090029	2.10558290057963	hsa_circRNA_103361	hsa_circ_0001296	SMARCC1
ASCRP3000649	0.526552685333332	6.71214998711111	5.03240222308074	0.000553302498552431	0.0246510158829958	0.0613805794065003	hsa_circRNA_104527	hsa_circ_0083054	KMT2C
ASCRP3000708	-1.12081885333333	6.29806337288889	-7.80862071131164	1.68674786272871e-05	0.00562027506320304	3.46572024279582	hsa_circRNA_008337	hsa_circ_0008337	ASPH
ASCRP3000731	0.790203781333332	5.97252378533333	6.1709788822262	0.000117280679403874	0.011443075889436	1.59510830160741	hsa_circRNA_103674	hsa_circ_0070113	FRAS1
ASCRP3000735	0.999760679	6.114163401	7.71534875048324	1.86828573444526e-05	0.00583831021756552	3.3688963230147	hsa_circRNA_405713	hsa_circ_0109295	DOT1L
ASCRP3000808	-0.998934789666666	6.538477293	-5.80612598858677	0.000189077573303845	0.0139107617026582	1.12551097306337	hsa_circRNA_100940	hsa_circ_0006286	YAP1
ASCRP3000810	0.634591201000002	6.63473434388889	4.93112281585814	0.000640833068699238	0.0264399103206943	-0.0848218226617723	hsa_circRNA_103887	hsa_circ_0002490	FCHO2
ASCRP3000824	0.917947444999999	5.74986341911111	6.06978911769377	0.000133651952597917	0.0123022839763951	1.46690295532055	hsa_circRNA_006868	hsa_circ_0006868	CWF19L2
ASCRP3000835	0.944154334333333	6.31776942888889	6.78514643804014	5.45871033528098e-05	0.00783244657960831	2.34061524354548	hsa_circRNA_076155	hsa_circ_0076155	FKBP5
ASCRP3000836	0.839719564666668	5.85422126288889	7.24904811850755	3.15876072300553e-05	0.00619325730501679	2.86799871032327	hsa_circRNA_002161	hsa_circ_0001600	FKBP5
ASCRP3000861	-0.993066191	6.53241256511111	-7.13915949702495	3.58759766615403e-05	0.00660456423182356	2.7457537655341	hsa_circRNA_404755	hsa_circ_0093807	ANK3
ASCRP3000887	0.898608259333334	5.77719898155556	7.01340220809696	4.15738140702267e-05	0.00711641585760003	2.60383157918228	hsa_circRNA_101102	hsa_circ_0000419	RAB3IP
ASCRP3001025	0.895489745999998	7.44516079344444	5.1623554063828	0.000459262784256495	0.0225177235476916	0.246642739585371	hsa_circRNA_102034	hsa_circ_0005397	RHOT1
ASCRP3001081	0.691923033333334	5.72567007433333	5.97190295673105	0.000151857011315194	0.013292547160256	1.34140272686949	hsa_circRNA_071374	hsa_circ_0071374	KLHL2
ASCRP3001096	0.518304486333334	5.77105395988889	4.74248606731435	0.0008457711395417	0.0294436938282785	-0.36133250623172	hsa_circRNA_102772	hsa_circ_0004964	KCMF1
ASCRP3001100	0.714528934000001	5.70128270044444	7.04305384999366	4.01470338651065e-05	0.00711641585760003	2.63749090240183	hsa_circRNA_026232	hsa_circ_0026232	LARP4
ASCRP3001103	0.719884750000001	5.74096964766667	4.18839680310405	0.00196778607994133	0.046153098033624	-1.20396549760178	hsa_circRNA_067100	hsa_circ_0067100	ZNF148
ASCRP3001135	-0.813061789333332	6.65731378811111	-4.34207033105467	0.0015502050702022	0.0402459298143826	-0.965890988598497	hsa_circRNA_101851	hsa_circ_0005733	SNTB2
ASCRP3001158	1.04585940166667	6.64102586155556	5.12996669811068	0.000480978938512131	0.0232562177679154	0.200715255873044	hsa_circRNA_104479	hsa_circ_0001741	TNPO3
ASCRP3001160	0.581558126666669	8.15971424188889	4.4724944237143	0.00126938641173989	0.036104575835837	-0.766411208579655	hsa_circRNA_104736	hsa_circ_0086414	BNC2
ASCRP3001175	-0.617575314666665	7.37568237577778	-4.36975478697267	0.0014855210105409	0.0397102150680755	-0.923347206046149	hsa_circRNA_402346	hsa_circ_0117037	TTL
ASCRP3001259	-0.669359602	7.05467486055556	-4.75105924095174	0.000835079335294755	0.029414689799534	-0.348648045770327	hsa_circRNA_100492	hsa_circ_0016979	PCNXL2
ASCRP3001273	0.722374222000002	7.68985005522222	4.15554405787985	0.00207160011635762	0.0476712319228805	-1.25527354960505	hsa_circRNA_003074	hsa_circ_0003074	DHTKD1
ASCRP3001302	0.835081344666667	5.90267481844444	6.11645317466471	0.000125814933971594	0.0120274459694116	1.52621797220125	hsa_circRNA_100544	hsa_circ_0017643	SFMBT2
ASCRP3001315	-1.57226656433333	9.366784767	-5.46055011253514	0.000302263075128144	0.0187845912358299	0.661781081202115	hsa_circRNA_401640	NA	AARS
ASCRP3001557	0.981308756000001	6.65117314877778	6.02076869899875	0.00014245550921068	0.0128698000311908	1.40423633311426	hsa_circRNA_001440	hsa_circ_0001440	SCLT1
ASCRP3001609	0.448733354333332	7.52799856333333	4.30340251649509	0.00164558726802322	0.041703883049617	-1.02549205446621	hsa_circRNA_004390	hsa_circ_0004390	LPAR3
ASCRP3001615	0.624285936333333	5.87762719188889	5.1818666217029	0.000446689331937895	0.0221259928222572	0.274230815580563	hsa_circRNA_104733	hsa_circ_0002359	UHRF2
ASCRP3001707	1.48821380466667	6.43541867088889	7.54081294119116	2.26776169263066e-05	0.00586908424312004	3.18473499418923	hsa_circRNA_406763	hsa_circ_0131653	FKBP5
ASCRP3001726	0.627465502	6.51302010111111	4.50812158446427	0.00120244667225361	0.0348138640391054	-0.712343913318303	hsa_circRNA_103359	hsa_circ_0008639	SMARCC1
ASCRP3001746	0.654337849	6.37976880288889	4.56077818067568	0.00111028656269742	0.0337914420371954	-0.632771237284023	hsa_circRNA_005067	hsa_circ_0005067	RP11-84A19.4
ASCRP3001778	0.747077912666668	6.20247244533333	6.92556209298248	4.61332108299133e-05	0.00729512728019976	2.50340244460035	hsa_circRNA_101227	hsa_circ_0029636	ZMYM2
ASCRP3001825	0.598437461000001	5.94828859522222	5.1141324461542	0.000491993278466377	0.0232562177679154	0.178202613287525	hsa_circRNA_013058	hsa_circ_0013058	LPAR3
ASCRP3001867	0.529077725666667	6.05174654522222	4.35748600020433	0.00151382683614855	0.0401007014137517	-0.942187885086559	hsa_circRNA_101232	hsa_circ_0006732	ZDHHC20
ASCRP3001941	1.35186965833333	6.66241591022222	7.18078683333149	3.41813614470678e-05	0.00641360660844308	2.79225465360325	hsa_circRNA_104532	hsa_circ_0001772	RBM33
ASCRP3001944	1.11261780666667	6.76639212	4.38505428614646	0.00145100615509522	0.0392441088779151	-0.899882037756284	hsa_circRNA_008450	hsa_circ_0008450	CMTM3
ASCRP3001952	0.863707192666666	5.70022517622222	5.67125326154261	0.000226621546481405	0.0150418124423066	0.946735305195785	hsa_circRNA_400738	hsa_circ_0095769	PDHX
ASCRP3002076	-0.700318374666668	6.43069398722222	-4.86408348019213	0.000706833334682388	0.0280348489694962	-0.182467124802844	hsa_circRNA_004417	hsa_circ_0004417	LYPLAL1
ASCRP3002107	-0.562699060333333	6.65208858555556	-4.82147799278011	0.000752521733232427	0.0284322292217578	-0.244881822527594	hsa_circRNA_400220	NA	ERI3
ASCRP3002172	1.20962196433333	6.74923599744444	4.33288345619132	0.00157232365305088	0.0404779996908113	-0.980032481419129	hsa_circRNA_092523	hsa_circ_0001255	PANX2
ASCRP3002176	-2.49919423666667	16.0473371444444	-5.16847623379603	0.000455278079791448	0.0224350920430564	0.255303741154457	hsa_circRNA_000585	hsa_circ_0000515	RPPH1
ASCRP3002259	1.50566622666667	9.31373868022222	4.52072338968132	0.00117967501641314	0.034555777375731	-0.693263685628446	hsa_circRNA_003785	hsa_circ_0003785	XLOC_012658
ASCRP3002322	0.650164059999999	5.52525872244444	5.80216396812404	0.000190079500372856	0.0139107617026582	1.12029942298444	hsa_circRNA_000827	hsa_circ_0000827	ANKRD12
ASCRP3002332	0.917644388	6.15825781577778	6.69973290310614	6.05410583566583e-05	0.00849030117933324	2.24022485191736	hsa_circRNA_100717	hsa_circ_0007142	DOCK1
ASCRP3002352	1.008715947	5.48102834177778	7.78645799854198	1.72807473502195e-05	0.00562027506320304	3.44281290460655	hsa_circRNA_006776	hsa_circ_0006776	TTC28
ASCRP3002385	-0.662652909333334	5.96940166222222	-4.38461024361941	0.00145199582914086	0.0392441088779151	-0.900562610347416	hsa_circRNA_007273	hsa_circ_0007273	RAB11FIP5
ASCRP3002395	0.732936246333332	5.84893889533333	4.23537544526181	0.00182877540087243	0.044312335928563	-1.13084506299097	hsa_circRNA_104346	hsa_circ_0001696	HERPUD2
ASCRP3002433	1.05648974566667	9.46556351722222	5.8891013030453	0.000169349920611787	0.0135438293066329	1.23409825823047	hsa_circRNA_102205	hsa_circ_0045862	TNRC6C
ASCRP3002456	0.640045575999999	5.654630721	5.33245440596605	0.000361205898248091	0.0212306382482327	0.485154205361166	hsa_circRNA_004893	hsa_circ_0004893	PTP4A2
ASCRP3002457	-0.974137818000001	6.00607884055556	-5.91130313795703	0.000164455857289531	0.0133716316631163	1.26297334437555	hsa_circRNA_017695	hsa_circ_0017695	ECHDC3
ASCRP3002474	-0.811932872333332	6.85305900088889	-4.76986127807543	0.000812131827788282	0.0289530722926692	-0.320868414062622	hsa_circRNA_092022	hsa_circ_0092022	FLNA
ASCRP3002477	0.583762812333333	6.120114881	4.11778314632794	0.0021981034249095	0.0492497911956166	-1.31442119167204	hsa_circRNA_103516	hsa_circ_0003692	FNDC3B
ASCRP3002518	0.650929637666668	5.70769855222222	4.51272775781473	0.00119406959314015	0.0346742173222276	-0.705367086740696	hsa_circRNA_008952	hsa_circ_0008952	ZDHHC21
ASCRP3002549	0.720730306666669	13.1918664577778	4.65452199803539	0.000964290218148431	0.031572414961323	-0.492119622007239	hsa_circRNA_065384	hsa_circ_0065384	ATRIP
ASCRP3002575	1.137462311	6.40690278477778	4.20834234397844	0.00190745028548593	0.045503648986519	-1.17288502042867	hsa_circRNA_000480	hsa_circ_0000480	ZC3H13
ASCRP3002623	1.27478523533333	5.72052568188889	6.78668464297027	5.4485873299937e-05	0.00783244657960831	2.3424136283967	hsa_circRNA_101356	hsa_circ_0004846	SAMD4A
ASCRP3002640	0.918372573666667	6.86671436711111	4.79990250764532	0.000776850615631081	0.0287111040026987	-0.276594452600659	hsa_circRNA_104645	hsa_circ_0001811	STAU2
ASCRP3002744	-0.810785259000001	6.66037044533333	-5.41297479023223	0.000322851510770285	0.0196878886911604	0.59648076179198	hsa_circRNA_038343	hsa_circ_0038343	C16orf62
ASCRP3002768	0.507337126666669	6.66800668522222	4.13199098054533	0.0021495751133779	0.0485495471787689	-1.29214473978748	hsa_circRNA_100111	hsa_circ_0007283	SLC9A1
ASCRP3002829	0.578424063333334	5.86816239933333	4.24777839092812	0.00179383330022717	0.0441980593694861	-1.1115897907742	hsa_circRNA_104300	hsa_circ_0004349	RAC1
ASCRP3002840	0.608206666	7.605543863	4.76375851904957	0.000819505579468643	0.0290760579595475	-0.329879244948	hsa_circRNA_035301	hsa_circ_0035301	MAPK6
ASCRP3002845	1.59250990966667	7.72792440811111	4.74073441496103	0.000847973553935252	0.0294436938282785	-0.36392553544395	hsa_circRNA_405814	hsa_circ_0109937	ZNF470
ASCRP3002873	0.891253505000002	6.12623879177778	6.671608431437	6.26526273354508e-05	0.00849030117933324	2.20694025939416	hsa_circRNA_101225	hsa_circ_0029633	ZMYM2
ASCRP3003008	0.543591304666667	5.71829856111111	4.62206856557224	0.00101237737587463	0.0324936152373692	-0.540664727525252	hsa_circRNA_102664	hsa_circ_0053442	BIRC6
ASCRP3003018	0.852998990333333	6.19072472933333	5.87698700700347	0.000172086333310219	0.0135625064152475	1.21831078058856	hsa_circRNA_100110	hsa_circ_0006913	ARID1A
ASCRP3003019	1.924574378	6.70709950144444	6.2812226655039	0.000101874621505879	0.010568497515832	1.73302795623545	hsa_circRNA_001490	hsa_circ_0001490	KIF2A
ASCRP3003030	-2.47631613	16.6525667666667	-5.12033357901933	0.000487647933831689	0.0232562177679154	0.187023844134521	hsa_circRNA_002172	hsa_circ_0000514	RPPH1
ASCRP3003044	1.020140571	7.42886052122222	4.17603259377998	0.002006197211807	0.0468288664966528	-1.22325872377362	hsa_circRNA_021708	hsa_circ_0021708	PDHX
ASCRP3003105	0.631389458666667	5.38472545077778	5.26970528393234	0.000394479492289087	0.0215673334517362	0.397694563560784	hsa_circRNA_101123	hsa_circ_0006258	SCYL2
ASCRP3003203	0.437146455	5.53882741177778	4.20482047259232	0.00191796032960248	0.0456427778925155	-1.17836918707027	hsa_circRNA_102202	hsa_circ_0003646	MGAT5B
ASCRP3003215	0.739857027666667	6.24568122322222	4.60628339761661	0.001036682791658	0.0328406298643088	-0.564333395439071	hsa_circRNA_104524	hsa_circ_0002810	KMT2C
ASCRP3003278	0.937259645999999	9.09630323211111	4.16023452379518	0.0020564312971193	0.04743404294561	-1.24793949431484	hsa_circRNA_051800	hsa_circ_0051800	BAX
ASCRP3003287	-0.679569878333336	5.58498885555556	-5.89202266823495	0.000168697075450916	0.0135438293066329	1.23790203349848	hsa_circRNA_402622	hsa_circ_0115493	FAM210B
ASCRP3003301	0.945292117666668	5.80261363644444	5.93296515258925	0.000159827425615351	0.0133085271044667	1.29107338232375	hsa_circRNA_008603	hsa_circ_0008603	ALDH3A2
ASCRP3003319	1.81219051266667	5.95441358233333	7.8624632081963	1.59075846825571e-05	0.00554322513384677	3.52111537271638	hsa_circRNA_007924	hsa_circ_0007924	SAMD4A
ASCRP3003335	-0.506223529333334	5.77112613511111	-5.03363892764452	0.000552316174349974	0.0246510158829958	0.0631560128061679	hsa_circRNA_101726	hsa_circ_0038138	ABCC1
ASCRP3003355	0.532442136666667	6.09289062277778	5.12319079800642	0.000485659621657505	0.0232562177679154	0.191086276575452	hsa_circRNA_103889	hsa_circ_0001497	GFM2
ASCRP3003411	0.618953549333334	6.00616939811111	4.45552555163721	0.00130264918446522	0.036733954025512	-0.79222739092369	hsa_circRNA_065264	hsa_circ_0065264	SMARCC1
ASCRP3003503	0.978279701999998	5.62398464	6.68401883759766	6.17111891450807e-05	0.00849030117933324	2.22164167058717	hsa_circRNA_100914	hsa_circ_0023903	PICALM
ASCRP3003553	-0.646119562666666	6.13619090322222	-4.27244201429607	0.00172642992136578	0.0431917352378614	-1.0733620793007	hsa_circRNA_101935	hsa_circ_0041213	MYO1C
ASCRP3003559	1.22778318133333	6.84659920733333	8.95376108852701	5.15984061711561e-06	0.00356796705540281	4.56953781764457	hsa_circRNA_101816	hsa_circ_0005941	FTO
ASCRP3003564	0.581921973666667	7.06354282888889	4.53870053110858	0.00114797929806363	0.0342979594737831	-0.666084806428477	hsa_circRNA_100091	hsa_circ_0002402	ECE1
ASCRP3003709	-0.890306147333333	7.88398695044444	-6.15672052785005	0.000119450287124675	0.0115393708066877	1.57713699743379	hsa_circRNA_086159	hsa_circ_0086159	RPL8
ASCRP3003715	1.12904118566667	5.85968776077778	8.09831816136181	1.23500147106303e-05	0.00469022954322738	3.75954951435063	hsa_circRNA_104206	hsa_circ_0001649	SHPRH
ASCRP3003749	-1.178469351	8.754279256	-5.24477885245719	0.000408596155935092	0.0217850966855666	0.362781190767905	hsa_circRNA_405965	hsa_circ_0117334	CCNT2-AS1
ASCRP3003795	-0.573928323333334	8.77543679566667	-4.16653230991961	0.00203624854154792	0.0473039929044835	-1.23809675286957	hsa_circRNA_101592	hsa_circ_0036287	CLK3
ASCRP3003869	0.481432169999999	5.54232593188889	4.2588502773525	0.0017632370513219	0.0436553917510747	-1.09441854559418	hsa_circRNA_102681	hsa_circ_0053958	CRIM1
ASCRP3003899	-0.701274250666668	6.14150548255556	-5.77433521148437	0.000197280090959487	0.0139592278946559	1.08362572770513	hsa_circRNA_100791	hsa_circ_0004851	CAPRIN1
ASCRP3003934	-0.739836436333333	6.31452241633333	-4.61352156023374	0.00102546159278175	0.032804684461546	-0.55347572890988	hsa_circRNA_104692	hsa_circ_0085616	ASAP1
ASCRP3003941	-1.01520600233333	8.81568829777778	-5.8338897182995	0.00018221419755137	0.013675876350067	1.16196271818016	hsa_circRNA_036592	hsa_circ_0036592	SCAND2P
ASCRP3003952	-1.65957025166667	11.4421140694444	-4.92668206719776	0.000644994826840462	0.0264399103206943	-0.0912685564344811	hsa_circRNA_000274	hsa_circ_0000919	ATP13A1
ASCRP3004001	-0.916313780666666	6.68343907077778	-6.98351784968675	4.30676160001959e-05	0.00713038658482554	2.56978481466667	hsa_circRNA_066874	hsa_circ_0066874	TIMMDC1
ASCRP3004020	-0.92008036666667	7.14651693688889	-4.29733949194259	0.00166109759465528	0.0419878995623099	-1.03485612176268	hsa_circRNA_104925	hsa_circ_0088681	FAM129B
ASCRP3004032	-1.049093784	7.90944778222222	-4.22124325865959	0.00186946768990753	0.0448852958827075	-1.15281020770821	hsa_circRNA_009618	hsa_circ_0009618	ENO1
ASCRP3004078	1.28461254666667	7.01294813877778	5.8466849707497	0.000179141898176307	0.0136553710977049	1.1787219025553	hsa_circRNA_103244	hsa_circ_0008806	CCDC134
ASCRP3004111	0.79840451666667	9.30209779288889	4.5245964136595	0.00117276873917222	0.034555777375731	-0.687404237946776	hsa_circRNA_103478	hsa_circ_0067492	IL20RB
ASCRP3004143	-0.887941461	6.39493809388889	-6.60258448286043	6.81806677423311e-05	0.0085885013090029	2.12476898199399	hsa_circRNA_087400	hsa_circ_0087400	GOLM1
ASCRP3004172	0.515705838000001	5.43967372666667	4.35047470356012	0.00153025888754114	0.0402402777884992	-0.952964322723444	hsa_circRNA_405044	hsa_circ_0099574	VEZT
ASCRP3004214	0.666207461333334	6.24008225966667	4.85448925572188	0.00071685722968299	0.0282031289920038	-0.19649790866074	hsa_circRNA_083757	hsa_circ_0083757	TRIM35
ASCRP3004285	-0.806230243333333	9.43328601588889	-4.13403946580305	0.00214267203919839	0.0485059189941037	-1.28893507381745	hsa_circRNA_102471	hsa_circ_0000907	MYO9B
ASCRP3004287	-0.704581873999999	7.93479173444444	-4.80078153793728	0.000775843189318173	0.0287111040026987	-0.275301027882835	hsa_circRNA_000960	hsa_circ_0000960	PPP6R1
ASCRP3004299	0.893217217666667	6.18505959622222	6.87392831649766	4.90642948343659e-05	0.00748000507342043	2.44386532887825	hsa_circRNA_008518	hsa_circ_0008518	UNC13B
ASCRP3004380	1.14892200966667	7.55325671677778	7.0747860900354	3.86787551741157e-05	0.00698867804136753	2.67337755647743	hsa_circRNA_050055	hsa_circ_0050055	RPL18A
ASCRP3004400	-0.580895674999999	5.80866494733333	-4.37249300174529	0.00147928041461565	0.0397102150680755	-0.919145126153215	hsa_circRNA_103258	hsa_circ_0063822	CELSR1
ASCRP3004401	-0.611070443666666	6.70409014522222	-4.30854605708254	0.00163254928243905	0.041589512659942	-1.01755206154856	hsa_circRNA_008150	hsa_circ_0008150	FAM53A
ASCRP3004414	-0.714366356	6.26366361544444	-6.48547382757532	7.88057101265935e-05	0.00883801510005945	1.98376935967178	hsa_circRNA_000324	hsa_circ_0000324	NEAT1
ASCRP3004435	0.727437957999999	6.80534807377778	4.28817348216594	0.00168484024745822	0.0423685213774481	-1.04902221026191	hsa_circRNA_104759	hsa_circ_0007367	UBAP2
ASCRP3004446	-0.917143170999999	6.27393311522222	-5.82366061148248	0.000184711158834942	0.013757456311088	1.14854649588212	hsa_circRNA_104375	hsa_circ_0080212	GRB10
ASCRP3004464	1.35075923233334	9.78432173066667	5.84012166828585	0.000180710797996188	0.0136681802794481	1.17012846237229	hsa_circRNA_005317	hsa_circ_0005317	TRPM4
ASCRP3004483	0.810130482000001	6.12218643122222	5.63832825583482	0.000236957087972227	0.0156215561307096	0.902663898047676	hsa_circRNA_083026	hsa_circ_0083026	KMT2C
ASCRP3004485	-0.709782721666667	6.644280159	-5.03333115545759	0.000552561459864704	0.0246510158829958	0.0627141921813639	hsa_circRNA_406723	NA	TBC1D9B
ASCRP3004533	-1.12358518566666	8.00308909233333	-4.93274031064422	0.000639324325580815	0.0264399103206943	-0.0824744246312816	hsa_circRNA_013055	hsa_circ_0013055	GNG5
ASCRP3004578	1.12184648533333	5.87626133744444	6.59401368282906	6.89031421621636e-05	0.0085885013090029	2.11451756136036	hsa_circRNA_103844	hsa_circ_0072567	PDE4D
ASCRP3004618	-0.718062082666667	5.94193982611111	-6.17756602789172	0.000116292756253987	0.011443075889436	1.60340041919758	hsa_circRNA_006149	hsa_circ_0006149	KEAP1
ASCRP3004622	-1.25410013033333	8.327511422	-5.68009860901759	0.000223928285225741	0.0150418124423066	0.958546417776537	hsa_circRNA_103383	hsa_circ_0065871	MAPKAPK3
ASCRP3004633	0.872542251333333	6.19195689033333	5.3192649072441	0.000367941413268612	0.0212785980847205	0.466821841608778	hsa_circRNA_100112	hsa_circ_0002380	SLC9A1
ASCRP3004640	0.870484355333335	5.56902448466667	6.60026362883268	6.83754906835463e-05	0.0085885013090029	2.12199409079073	hsa_circRNA_007068	hsa_circ_0007068	FTO
ASCRP3004671	-1.070503065	6.12722771288889	-5.85773474306121	0.000176533597902678	0.0135625064152475	1.19317454977182	hsa_circRNA_047622	hsa_circ_0047622	CTIF
ASCRP3004685	0.823513604666665	8.80492153944444	5.78263064409867	0.00019510343075891	0.0139592278946559	1.09457026635384	hsa_circRNA_103551	hsa_circ_0068563	XXYLT1
ASCRP3004704	-1.108843839	5.90965340088889	-7.49573569115693	2.38542004971026e-05	0.00586908424312004	3.13653230766883	hsa_circRNA_402799	hsa_circ_0123160	KCNH8
ASCRP3004746	0.846606898333334	7.59393948377778	4.70357097978441	0.000896169249658505	0.0304666319474496	-0.419048938379832	hsa_circRNA_102592	hsa_circ_0052001	MYH14
ASCRP3004752	0.759981599333333	6.99282362488889	4.5170292085718	0.00118630263628352	0.034555777375731	-0.698854601419388	hsa_circRNA_000458	hsa_circ_0000458	TMED2
ASCRP3004792	-1.84102487	11.5071592	-6.27087469651179	0.000103223242472825	0.010568497515832	1.72015970022213	hsa_circRNA_089762	hsa_circ_0089762	JA760602
ASCRP3004888	0.554279139666667	5.73925122577778	5.19812199861034	0.000436495450592183	0.0221259928222572	0.297169875310754	hsa_circRNA_404581	hsa_circ_0110790	GABPB2
ASCRP3004935	0.631719586333333	5.840921993	4.50051764522871	0.00121641248323982	0.0351140136064227	-0.723868108712519	hsa_circRNA_005655	hsa_circ_0005655	TRAK2
ASCRP3005073	-0.583403724000002	6.41582825466667	-4.39477692441757	0.00142951471488547	0.038851741150801	-0.884987381633684	hsa_circRNA_102038	hsa_circ_0043082	LIG3
ASCRP3005074	-1.24783413666667	6.17325007588889	-6.80545847888586	5.32666154617611e-05	0.00783244657960831	2.36433588054386	hsa_circRNA_089414	hsa_circ_0089414	RXRA
ASCRP3005082	0.481359936666666	5.92477475855556	4.79055059366021	0.000787655276849898	0.0287833428323013	-0.290362347560844	hsa_circRNA_101146	hsa_circ_0002273	ATXN2
ASCRP3005133	0.792242480000001	5.88165763566667	4.40181446384453	0.00141416914086572	0.0386499952588987	-0.874214523568662	hsa_circRNA_103860	hsa_circ_0001492	ERBB2IP
ASCRP3005173	-0.674795856666671	7.01064611388889	-4.6087393321418	0.00103286083470429	0.0328261340853738	-0.560648479901011	hsa_circRNA_103024	hsa_circ_0003426	CBFA2T2
ASCRP3005181	-1.18939199466667	7.161302544	-5.09247584136899	0.000507496781501588	0.0234675170479194	0.147348689293278	hsa_circRNA_000787	hsa_circ_0000787	TRIM25
ASCRP3005217	1.42493764466667	7.82405141111111	7.0269767624564	4.09139207510596e-05	0.00711641585760003	2.61925594967943	hsa_circRNA_001642	hsa_circ_0001642	MYB
ASCRP3005262	1.632712105	6.13133085144444	8.89158925064883	5.48524196280026e-06	0.00356796705540281	4.51343159400688	hsa_circRNA_405920	NA	XLOC_001550
