Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	biotype
990	A_23_P117955	-0.611366666666669	16.506375	-5.13325876291827	0.000374981921837549	0.00316132972159143	-0.18638097911207	APRT	protein_coding
12440	P_103470	0.471333333333337	16.495675	3.48346481051089	0.00545221488655274	0.026402632266821	-2.96266012202375	RUSC1	protein_coding
14105	P_110707	0.397766666666669	16.48615	3.46848638789591	0.0055946192630001	0.0269337377856552	-2.98898331567027	CD9	protein_coding
15359	P_115853	-0.299166666666668	16.4771	-3.49641005941592	0.00533214949453571	0.0259293798183302	-2.93991730713159	CKB	protein_coding
1535	A_23_P139476	0.751866666666674	16.4515416666667	6.40651753711355	6.14039338895863e-05	0.000778344152162322	1.71529920244241	CD63	protein_coding
1302	A_23_P130194	-0.657266666666668	16.435525	-6.93768404479172	3.0780383116864e-05	0.000458737890749684	2.44254236405815	PYCR1	protein_coding
16454	P_120307	0.403033333333337	16.4293166666667	4.56818088089358	0.000900665178159655	0.00629743076784007	-1.10234154500173	RNASEK	protein_coding
4994	A_23_P502224	1.00063333333334	16.4289416666667	7.37212315189647	1.79562294960228e-05	0.000304536609800908	3.00998156071107	CYB5R3	protein_coding
5116	A_23_P54477	0.319466666666663	16.417625	3.53548154392133	0.00498602285659136	0.0245865940563268	-2.87131855614824	NOP10	protein_coding
15936	P_118008	0.332999999999998	16.4146666666667	3.63006224253043	0.00424087025013454	0.0215705864111266	-2.70557299565592	TCEB2	protein_coding
3612	A_23_P3221	1.57146666666667	16.3585583333333	14.6992175391019	2.34757292697857e-08	3.12441101149378e-06	9.88430764154445	SQRDL	protein_coding
17426	P_124671	0.744533333333333	16.3326416666667	5.70567609228323	0.000161668744539346	0.00164820313685612	0.696709088087716	TMEM205	protein_coding
5720	A_23_P79199	-0.456500000000002	16.3296666666667	-4.47733177297948	0.00104127271917858	0.00707259255562042	-1.25347007924468	DBI	protein_coding
21159	P_140354	0.403966666666665	16.3211166666667	4.27374207930922	0.00144717594422514	0.0091697374355539	-1.59573743172335	SKP1	protein_coding
19190	P_132372	0.450133333333333	16.31395	3.92717439810098	0.00256607911755282	0.0144816289579116	-2.18873061960691	CSTB	protein_coding
1177	A_23_P12514	0.782566666666666	16.3054916666667	6.31118334714477	6.97747579716286e-05	0.000859888163680309	1.58074638032377	RHOC	protein_coding
34363	P_241273	-0.345866666666669	16.2838333333333	-3.90867549205257	0.00264684542661369	0.0148447097309786	-2.22070834485136	PSMA7	protein_coding
1697	A_23_P145644	1.2197	16.276225	12.2265517270922	1.47896159971283e-07	9.24865361685265e-06	8.01476568477596	DDC	protein_coding
7643	A_24_P355876	0.533199999999997	16.2727333333333	5.83237817046249	0.000135039041144825	0.00143294904805058	0.885940805987388	TMBIM6	protein_coding
41274	P_267197	0.347733333333334	16.2721666666667	3.03434061801412	0.0118972813552448	0.0488422187846323	-3.75361665943564	CNTFR	protein_coding
1243	A_23_P128147	-0.831833333333332	16.2690583333333	-5.77577186115159	0.000146305887774129	0.00152563800540042	0.801677798395333	TUBA1B	protein_coding
1521	A_23_P13899	-0.585266666666673	16.2652666666667	-5.09795014732676	0.000395559133149774	0.00329926245146921	-0.24235302673385	GAPDH	protein_coding
6272	A_24_P108451	-0.2728	16.2217	-3.56278032100024	0.00475801042201851	0.0236680984467547	-2.8234316246372	GPI	protein_coding
1244	A_23_P128154	-0.707099999999997	16.2121916666667	-3.58239594521168	0.00460083882182318	0.0230253434652806	-2.78904541157121	TUBA1C	protein_coding
1612	A_23_P142310	-0.47393333333333	16.185725	-5.07949571012878	0.000406788336046508	0.0033704687464225	-0.27167587813089	MKNK2	protein_coding
16428	P_120205	-0.529633333333329	16.1670833333333	-5.01947276989693	0.000445713065015904	0.00362665073373554	-0.367371960483951	PFN1	protein_coding
19629	P_134238	0.662033333333333	16.162125	4.89306926937678	0.000541206070028448	0.00421756939914547	-0.570506613119635	RPL15	protein_coding
21401	P_141483	0.284566666666665	16.1311416666667	3.17543601969207	0.00929803077956048	0.0402680338268016	-3.50510586489006	SERPINB6	protein_coding
22550	P_146105	0.277466666666664	16.1282916666667	3.09371389563477	0.0107237668702006	0.0450177846619635	-3.64909545431865	NDUFB2	protein_coding
14469	P_112205	-0.2819	16.1258416666667	-3.22562908497629	0.0085195836865754	0.0376066168416889	-3.41663614812198	CCT2	protein_coding
16449	P_120280	-0.274000000000001	16.121675	-3.39228883474876	0.00638062956996074	0.0299034245614087	-3.12301651696892	TXNDC17	protein_coding
12125	P_102245	0.43246666666667	16.1141166666667	5.54197246940934	0.000204674597575318	0.00197988786631342	0.448863099817323	PRKACB	protein_coding
8707	A_24_P921366	0.513733333333336	16.104925	5.77732477150334	0.000145983735330255	0.00152344787066647	0.803995448335987	CALD1	protein_coding
6018	A_23_P92082	-0.750166666666663	16.1011583333333	-6.20606231638043	8.0445995309809e-05	0.00095988117793728	1.43093273228956	TKT	protein_coding
2504	A_23_P203332	0.843499999999999	16.0952833333333	6.48824676338229	5.50841628301559e-05	0.000716155403132515	1.82966258093623	FAM111A	protein_coding
1295	A_23_P12989	0.443533333333335	16.0861666666667	3.37757304677557	0.0065450604617209	0.0305023727843158	-3.14892227175633	PRDX5;TRMT112;ESRRA	protein_coding
1292	A_23_P129786	-0.332099999999999	16.08425	-3.76368126703752	0.00337917136529182	0.0180228984931754	-2.4723295782155	SREBF1	protein_coding
13649	P_108743	0.264466666666669	16.0824166666667	3.34961195266171	0.00686957891578778	0.0317112180858602	-3.19815983691688	DAK	protein_coding
32322	P_232607	0.515333333333331	16.082	6.06913552639173	9.70454842401025e-05	0.00110974879456481	1.2334972400568	NDUFA13	protein_coding
11558	P_100128	0.521533333333331	16.0808	6.4450754950414	5.83304834198568e-05	0.000747744286228464	1.76936642506156	GNB1	protein_coding
14210	P_111125	-0.655533333333338	16.0798333333333	-7.84877909329273	1.01938303607631e-05	0.000197762565519083	3.60565123592818	LDHB	protein_coding
17890	P_126724	1.094	16.0701166666667	11.2423607728717	3.3778526669351e-07	1.64009250225222e-05	7.16398237207607	CNOT3;LENG1;TMC4	protein_coding
5147	A_23_P5551	-0.676533333333332	16.0638916666667	-7.57148776737227	1.41261713104189e-05	0.000253484824997665	3.26246677241984	NCL	protein_coding
15206	P_115163	0.811666666666666	16.052025	8.62871762398557	4.25401670235141e-06	0.000101531631482143	4.52357754590485	RDH11	protein_coding
17264	P_123959	0.814699999999997	16.0250083333333	5.60747833981381	0.000186156080329005	0.00183973973365744	0.548492232455178	CIRBP	protein_coding
23848	P_151556	-0.804233333333334	16.0132333333333	-7.87211539095039	9.92157703116221e-06	0.000193767570317453	3.63411729428195	SLC25A5	protein_coding
910	A_23_P114929	-0.800333333333333	16.0091166666667	-8.32608601569204	5.92735769812558e-06	0.000130636638335867	4.17543633740007	MPC2	protein_coding
2837	A_23_P214487	-1.01883333333334	16.0067916666667	-5.18695902701748	0.000345837784231263	0.00297180079703108	-0.101584868238897	HIST1H4C	protein_coding
7488	A_24_P330009	0.360799999999999	16.00155	3.70569642732068	0.0037283569422245	0.0194798537376312	-2.57340164914258	POLR2L	protein_coding
1334	A_23_P131676	0.565633333333329	15.9727666666667	3.9606416540401	0.00242642249523778	0.0138472931362822	-2.1309550867804	ACKR3	protein_coding
32321	P_232605	0.526133333333334	15.9524	6.19436820120619	8.17371694699574e-05	0.000971284649242462	1.41417251461892	NDUFA13;CTC-260F20.3	protein_coding
3337	A_23_P28434	0.362733333333331	15.95155	3.87304386155175	0.0028099646122413	0.0155643358255101	-2.28238507366525	VAMP8	protein_coding
21671	P_142546	0.494900000000001	15.9514333333333	4.68192399273554	0.000752293973286171	0.00545884854749834	-0.914587631146359	GLO1	protein_coding
3260	A_23_P259166	0.396766666666666	15.9421916666667	4.7729317791478	0.000652236810288096	0.00488546302910593	-0.765561608061373	TCEAL4	protein_coding
2212	A_23_P165840	-0.745233333333331	15.9379666666667	-7.44453058746173	1.64492155387478e-05	0.000284735823508519	3.10224663209686	ODC1	protein_coding
5464	A_23_P68866	-0.259966666666667	15.93615	-3.06520805332713	0.0112717755434612	0.0468259685026763	-3.69929006522449	UQCR10	protein_coding
2344	A_23_P17575	-0.266299999999996	15.9296166666667	-3.12096954136423	0.0102250921783354	0.0433678801294749	-3.60108463497923	AHCY	protein_coding
18789	P_130501	-0.808566666666669	15.92505	-5.66590546724364	0.000171144281205639	0.0017217666735927	0.636844360265938	SNRPB	protein_coding
23550	P_150263	0.381533333333335	15.9159166666667	4.27274758715262	0.00144952451836261	0.00917897785777155	-1.59742106388188	DPP7	protein_coding
4511	A_23_P408095	0.869566666666667	15.90645	10.7817461695849	5.08046831856177e-07	2.17728500573551e-05	6.74135671370657	DSTN	protein_coding
18928	P_131101	0.383533333333331	15.8999083333333	4.81148623894698	0.000614186559505643	0.00465636826715868	-0.702755711480336	ROMO1	protein_coding
901	A_23_P114232	-0.619733333333336	15.8983	-6.98462968894473	2.90071991169549e-05	0.000438451445804438	2.50502405873054	PRDX4	protein_coding
12473	P_103699	-0.377133333333337	15.8904166666667	-3.97662722917427	0.00236253595367835	0.0135621819773595	-2.10339439727831	TAGLN2	protein_coding
23949	P_151945	-0.535633333333333	15.8852583333333	-4.52339763517792	0.00096729155290121	0.00666566404639397	-1.17671164809019	IRAK1	protein_coding
17081	P_123140	0.449766666666669	15.88165	4.85823142727519	0.00057117882430962	0.0043989980009585	-0.626871311663079	MYL12B	protein_coding
11838	P_101192	-0.526133333333334	15.8809166666667	-4.85998922168366	0.000569625137558352	0.00438882338482095	-0.624023455274521	YARS	protein_coding
5281	A_23_P61688	0.292533333333338	15.880825	3.48788470922572	0.00541091090277158	0.0262424911858749	-2.95489426501283	SLC12A7	protein_coding
19292	P_132823	-0.445299999999998	15.8778583333333	-3.83629861398191	0.00298917732062721	0.0163518503819006	-2.34610019461552	DDT	protein_coding
15633	P_116764	-0.270900000000003	15.8724416666667	-3.20570822884517	0.00882025623391783	0.0386438206548192	-3.45174935233176	PPIB	protein_coding
20909	P_139517	-0.456266666666666	15.8672333333333	-4.47751051518344	0.00104097440965567	0.00707084036035095	-1.25317174407478	PPAP2A	protein_coding
20176	P_136720	-0.438333333333336	15.8642416666667	-3.9422804235944	0.00250203277754359	0.0141919230884932	-2.16264023929932	PSMD2	protein_coding
12489	P_103779	0.669899999999998	15.8594666666667	5.3648845749352	0.000265293520239045	0.00242343722748697	0.176499426578157	TSTD1	protein_coding
7930	A_24_P405850	0.314233333333334	15.8563166666667	3.42420722709139	0.0060384032080148	0.0286128342760142	-3.06684827166059	PGRMC2	protein_coding
6035	A_23_P92623	0.411333333333335	15.8456166666667	4.75839203258371	0.000667227269170689	0.00497267158329468	-0.789297968912146	PPP3CA	protein_coding
22327	P_145068	-0.424466666666666	15.8450083333333	-3.77168007575356	0.00333373686554936	0.0178359297823807	-2.45840584927989	HSPB1	protein_coding
20567	P_138348	0.472566666666667	15.8409916666667	5.24845169296927	0.000315395380599161	0.00276700541062049	-0.0049763185655074	PPA2	protein_coding
7343	A_24_P302998	-0.328899999999996	15.83845	-3.69360654458346	0.00380576188381159	0.0198034065238646	-2.59450430962979	PDE6B;ATP5I;MYL5	protein_coding
5327	A_23_P6344	-0.634533333333332	15.837475	-7.42331242308307	1.68761715040194e-05	0.000290495572634717	3.07527652374254	SDF2L1	protein_coding
22170	P_144458	-0.531733333333337	15.8282416666667	-5.91320253292437	0.000120531625920908	0.0013109272724648	1.00547320459577	CBX3	protein_coding
22398	P_145383	-1.81203333333333	15.8269333333333	-10.1750533824531	8.9008943489384e-07	3.24304029929171e-05	6.1587212269884	MCM7	protein_coding
1006	A_23_P118313	1.01766666666667	15.8223166666667	11.2535788135693	3.34504237263165e-07	1.62867325588124e-05	7.17407264111889	GABARAPL2	protein_coding
17403	P_124586	-0.397133333333334	15.8196	-4.64633061272558	0.000795731534298412	0.00570970276172261	-0.973163891978658	CDC37	protein_coding
16425	P_120180	-0.310433333333336	15.8092583333333	-3.6466102194452	0.00412282261085295	0.021092514316244	-2.67662493316344	PSMB6	protein_coding
17310	P_124216	-0.4344	15.80865	-3.85714426170006	0.00288609679010655	0.0159011105634836	-2.30994093712736	MAP2K2	protein_coding
16461	P_120337	0.262233333333329	15.808425	3.21791754046716	0.00863471607752321	0.0380029130777596	-3.4302288178602	GABARAP;CTD-2545G14.7	protein_coding
24441	P_201803	1.1559	15.8047333333333	9.78798062119655	1.29182428830398e-06	4.26506410017346e-05	5.77054690666494	TMEM59	protein_coding
1745	A_23_P14774	0.583500000000003	15.7863416666667	4.18418437416731	0.00167558282792713	0.0103084424436452	-1.74779143482176	CTSH	protein_coding
1297	A_23_P12992	-0.393566666666672	15.7844583333333	-4.46454731174102	0.00106284447201695	0.0071862537378338	-1.27481844075991	TRMT112	protein_coding
619	A_23_P100802	0.246199999999998	15.778775	3.15412720370105	0.00965008385772774	0.0414404867742944	-3.54265985552647	COA3	protein_coding
13599	P_108467	-0.4239	15.7784916666667	-5.49778984314618	0.000218269058440822	0.0020781324732518	0.381323130581379	PSMC3	protein_coding
12052	P_101933	-0.462200000000005	15.7704916666667	-3.75956873298913	0.00340278098553486	0.018123453476923	-2.47949019154318	MRPL37	protein_coding
5026	A_23_P50807	-0.660299999999998	15.755	-6.29917533457914	7.09130529781516e-05	0.000869913114834472	1.56371012729305	MRPS12	protein_coding
21705	P_142710	0.299299999999997	15.7539	3.0654837146222	0.0112663423041691	0.0468122732112616	-3.69880477031815	DNPH1	protein_coding
7813	A_24_P385313	0.425766666666668	15.7507833333333	5.03967790365874	0.000432186191894949	0.00353688175348725	-0.335103238010358	PTPRF	protein_coding
5865	A_23_P85236	0.59626666666666	15.744225	6.03684089716667	0.000101473114557439	0.0011469118514794	1.1865512418432	FAM127A	protein_coding
4982	A_23_P501624	1.6699	15.7401083333333	9.0152800655684	2.82078769757418e-06	7.48432397598289e-05	4.95418945917443	UGT2B17	protein_coding
35071	P_244233	-0.534600000000003	15.729625	-4.64487375249257	0.000797564947466129	0.00571934629778712	-0.975564916883353	IMPDH2	protein_coding
2442	A_23_P201342	-0.308333333333337	15.7286583333333	-3.59986127807755	0.00446541123096971	0.0224914294820575	-2.75844577054206	DVL1	protein_coding
4118	A_23_P37191	-0.432633333333332	15.7142	-4.8580020421123	0.000571381905073638	0.00439998206235008	-0.627242976026738	PSMB5	protein_coding
1138	A_23_P12343	0.537199999999999	15.6994	3.38283872929026	0.00648572878868498	0.0302846456340106	-3.13965188093796	GSTM3	protein_coding
32366	P_232872	-0.437700000000007	15.6920083333333	-4.65210617398896	0.000788506854155684	0.00566993230650075	-0.963647965591315	EIF3K	protein_coding
12282	P_102809	0.350366666666668	15.68835	3.5751130695968	0.00465855796387632	0.02326770098781	-2.80180997373993	CSDE1	protein_coding
7381	A_24_P30806	0.403799999999999	15.6856	3.08883336006916	0.0108156367523043	0.0453266889017377	-3.65769081872667	EID1	protein_coding
18054	P_127453	0.412100000000002	15.6834333333333	4.54123321995056	0.000940154287669975	0.00652004261440136	-1.14706279742297	ATRAID	protein_coding
21576	P_142093	0.80373333333333	15.6822833333333	8.38084850842321	5.57826250043908e-06	0.00012468291626364	4.2391715650656	HLA-B	protein_coding
1696	A_23_P145619	-0.279599999999999	15.6794166666667	-3.25714961496071	0.00806504922340432	0.0359908827569513	-3.36107826631977	REPIN1	protein_coding
11791	P_100945	-0.412233333333333	15.6781916666667	-4.26674038567544	0.00146379634512297	0.00925296805660777	-1.60759334444512	NUDC	protein_coding
2649	A_23_P208009	0.449966666666665	15.6748416666667	5.04674098831574	0.000427560977898678	0.00350726861508135	-0.323836290205908	SEC11C	protein_coding
4742	A_23_P42884	-0.281200000000005	15.6733	-3.2832746223439	0.00770714102595995	0.0347332592731857	-3.31503501209924	MRPS24	protein_coding
3319	A_23_P27724	1.2074	15.6715166666667	15.3389125900439	1.52677289519483e-08	2.51063425003582e-06	10.314869195349	SEPW1	protein_coding
23989	P_200015	-0.431933333333328	15.6639416666667	-3.18867575332039	0.0090859085274519	0.0395379129245357	-3.48177066517046	AURKAIP1	protein_coding
16083	P_118610	0.413033333333336	15.6517916666667	3.52270771991438	0.00509655932539142	0.0250211471056755	-2.89373833316527	NUPR1	protein_coding
2670	A_23_P208674	0.867666666666659	15.64945	5.62690350076943	0.000181014809246029	0.00179907330343917	0.577919950779616	EMC10	protein_coding
15513	P_116403	0.8774	15.6475916666667	9.80560825869774	1.26976353622122e-06	4.20808134604636e-05	5.78851543666415	B2M	protein_coding
4399	A_23_P3982	0.664933333333334	15.64685	6.42098955067627	6.02304585933655e-05	0.000766685186107748	1.73561608159481	MIEN1	protein_coding
20285	P_137167	0.344200000000003	15.6399166666667	3.80646338695625	0.00314341890927477	0.0170125127628715	-2.39791322121737	MXD4	protein_coding
13515	P_108092	-1.376	15.6318416666667	-8.17697673540594	7.00346690773256e-06	0.000148562832270879	4.00021133296119	LDHA	protein_coding
5299	A_23_P62429	0.423266666666668	15.631625	5.59330910565238	0.000190004490640741	0.00186860669494472	0.526993283463523	FAM127B	protein_coding
17315	P_124235	0.529100000000001	15.6241416666667	5.95576772093623	0.000113570123307362	0.00125175657318982	1.06805485925663	STAP2	protein_coding
3227	A_23_P257863	-0.374700000000001	15.6156833333333	-4.45970717208505	0.00107113382360278	0.00723307007496443	-1.28290600398906	CCT5	protein_coding
15651	P_116828	0.859633333333328	15.6109	8.18517697791237	6.93909461832527e-06	0.000147622575504142	4.00991237306902	PTPLAD1	protein_coding
1814	A_23_P150365	0.730366666666665	15.6078333333333	6.38048132329527	6.35773626348929e-05	0.000799361860699137	1.67867566592956	REXO2	protein_coding
42941	P_315102	0.890799999999995	15.6041583333333	6.85930314477433	3.40063148939491e-05	0.000496102823675629	2.33758243815356	BEX2	protein_coding
7390	A_24_P311926	0.785366666666668	15.6028583333333	5.39610510636438	0.000253351792552982	0.00233602080749496	0.224837475027136	HLA-G	protein_coding
20469	P_137968	0.831799999999998	15.5984416666667	9.50896993109115	1.70253304355547e-06	5.20714874205979e-05	5.48233472571439	SCARB2	protein_coding
16787	P_121922	-0.513533333333328	15.5979833333333	-4.04912228631063	0.00209409393865247	0.0123090167559002	-1.97870574599252	ATP5G1	protein_coding
31240	P_227567	-0.459166666666661	15.5977166666667	-4.93733985687449	0.000505502160991867	0.00400023655390388	-0.49911594956053	C1QBP	protein_coding
23911	P_151793	0.576533333333336	15.5952916666667	5.00520995703141	0.00045553180972586	0.00368889217558598	-0.390184082799868	LDOC1	protein_coding
8305	A_24_P65507	-0.819566666666667	15.5937833333333	-7.49712603536694	1.54403127267077e-05	0.000271290442567167	3.16886125373631	STRA13	protein_coding
770	A_23_P107421	-2.0071	15.5922083333333	-7.36634561158542	1.80827375882048e-05	0.000306072012080863	3.00259156767393	TK1	protein_coding
7316	A_24_P298409	0.6755	15.5818583333333	7.1878041217674	2.25073395857446e-05	0.000360844140668518	2.7721632730702	HLA-C	protein_coding
15938	P_118016	0.492100000000001	15.5790916666667	4.88211967740297	0.00055044282067933	0.00427479698943259	-0.588204599667413	ZG16B	protein_coding
12638	P_104378	0.453233333333332	15.578	5.08300946219744	0.00040462446537337	0.00335761875278652	-0.266089148375076	TMEM9	protein_coding
13428	P_107619	-0.568866666666668	15.5683833333333	-5.23968907206375	0.000319553363553137	0.00279582874697801	-0.0187107118015746	MRPL23	protein_coding
1399	A_23_P134274	-0.452699999999997	15.56815	-4.1168837353997	0.00187193278722532	0.0112498885989728	-1.86262154948779	POP7	protein_coding
21223	P_140580	0.389299999999997	15.5568333333333	4.53380242786499	0.000951361565468087	0.00657890900527919	-1.15941053141915	NDUFA2	protein_coding
16134	P_118865	-0.638833333333338	15.5456166666667	-4.23051239664099	0.00155305139405745	0.00969756693390988	-1.66902474608383	FUS	protein_coding
23452	P_149851	0.6851	15.543725	3.56371756736039	0.00475037597072077	0.0236348486919214	-2.82178818104239	SH3GLB2	protein_coding
6987	A_24_P235266	1.11096666666666	15.5363416666667	8.23055631490853	6.59424190319127e-06	0.000141943425645741	4.06346055587956	GRB10	protein_coding
1465	A_23_P137016	1.03903333333334	15.5350833333333	8.83161916595626	3.42280382885595e-06	8.66107229573697e-05	4.75152617730319	SAT1	protein_coding
4023	A_23_P36076	-0.86106666666667	15.5338916666667	-8.36323548446347	5.68804953771317e-06	0.000126507678089063	4.21870864438774	SSRP1	protein_coding
1816	A_23_P150446	-0.366899999999992	15.5261666666667	-4.32343780011515	0.00133475873214079	0.00859823025830098	-1.51174668056519	EIF3M	protein_coding
3957	A_23_P355536	1.45316666666666	15.523975	8.19517810155656	6.86145023503159e-06	0.000146407245672301	4.02173366021852	USP54	protein_coding
6117	A_23_P95810	-0.57296666666667	15.5237916666667	-4.6911955054107	0.000741395441756216	0.00539547854280128	-0.899356208935516	PKP3	protein_coding
15043	P_114520	0.613166666666665	15.5216	6.36845447918569	6.46090849888372e-05	0.000809127686828806	1.66172696241804	PSME1	protein_coding
15711	P_117042	0.763166666666667	15.5150083333333	9.5579518314573	1.62122259810215e-06	5.01800314705886e-05	5.53345585312909	CD276	protein_coding
3327	A_23_P28057	-0.357833333333332	15.51485	-3.32126101607469	0.00721549364044263	0.0329384832354201	-3.24810069360883	THOP1	protein_coding
21551	P_141984	0.542233333333336	15.5118666666667	4.8137034621991	0.000612071022007949	0.00464474936395252	-0.699149792251936	HLA-A	protein_coding
4897	A_23_P4754	-0.479866666666672	15.50535	-5.05260985832437	0.000423757758498015	0.00348357019356958	-0.314479543963842	CLPP	protein_coding
846	A_23_P111843	0.277566666666669	15.4986166666667	3.64268968311853	0.00415047949909433	0.021200029055856	-2.68348181234366	ZNHIT1	protein_coding
1975	A_23_P15621	-0.875600000000004	15.4898333333333	-6.56059897855583	5.00707053389978e-05	0.00066614370417646	1.93014874934736	PRAC1	protein_coding
