Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	biotype
625	A_23_P114232	-0.44376666666667	15.8983	-5.00141862354354	0.000458180256845567	0.00718660345415193	-0.142500302106109	PRDX4	protein_coding
7621	P_103699	-0.343400000000004	15.8904166666667	-3.62093103367098	0.00430750101208382	0.0356090224773691	-2.44699950093581	TAGLN2	protein_coding
14332	P_151945	-0.528600000000001	15.8852583333333	-4.46400147480562	0.00106377589773202	0.0130437008135968	-1.0131202448644	IRAK1	protein_coding
7260	P_101192	-0.436900000000001	15.8809166666667	-4.03572470404257	0.00214119207963987	0.0215981060546329	-1.73273316290992	YARS	protein_coding
12510	P_139517	-0.659799999999997	15.8672333333333	-6.47485703810204	5.60697523764293e-05	0.0017263239533274	2.03563460872141	PPAP2A	protein_coding
7629	P_103779	0.518866666666664	15.8594666666667	4.15533628369613	0.00175696576833539	0.0186966900268122	-1.52969299723898	TSTD1	protein_coding
4946	A_24_P405850	0.325133333333332	15.8563166666667	3.542984755813	0.00492225073479337	0.0392510363971301	-2.58261667063688	PGRMC2	protein_coding
3874	A_23_P92623	0.32656666666667	15.8456166666667	3.77779309102293	0.00329944187787756	0.0294810354180688	-2.17525371693815	PPP3CA	protein_coding
13368	P_145068	-0.502566666666668	15.8450083333333	-4.46565262306713	0.00106096097896467	0.0130192033991813	-1.01038756419419	HSPB1	protein_coding
12288	P_138348	0.444266666666673	15.8409916666667	4.93414432982262	0.000507993784931985	0.00773535388903338	-0.249346648453848	PPA2	protein_coding
3431	A_23_P6344	-0.493233333333336	15.837475	-5.77026444233878	0.000147454546988197	0.00327081504057683	1.03288800044976	SDF2L1	protein_coding
13408	P_145383	-1.00396666666666	15.8269333333333	-5.63754222376525	0.000178263487114951	0.00371465642421948	0.836055452596062	MCM7	protein_coding
687	A_23_P118313	0.673266666666667	15.8223166666667	7.44512888557065	1.64373466943186e-05	0.00079087416028736	3.30477076199382	GABARAPL2	protein_coding
10463	P_124586	-0.405133333333337	15.8196	-4.73992800630075	0.000686790781722652	0.0095487725082199	-0.561298767582761	CDC37	protein_coding
2550	A_23_P350551	0.322400000000002	15.81	3.87250068569286	0.0028125307133088	0.0262253003489456	-2.01208402165334	C12orf57	protein_coding
14569	P_201803	0.935433333333336	15.8047333333333	7.92110332994893	9.37527505186526e-06	0.000541452252509389	3.88317341252478	TMEM59	protein_coding
447	A_23_P100802	0.285733333333331	15.778775	3.66059821149816	0.00402569082155203	0.0339602999755733	-2.37812193361634	COA3	protein_coding
684	A_23_P118105	-0.284333333333334	15.77465	-3.86673159801998	0.00283993637572357	0.0264232118410321	-2.02200200339088	NDUFB10	protein_coding
3237	A_23_P50807	-0.428166666666664	15.755	-4.08465380244681	0.00197435579877289	0.0203724647533238	-1.6494964954784	MRPS12	protein_coding
4880	A_24_P385313	0.340466666666668	15.7507833333333	4.03000627166448	0.00216163057058144	0.0217431405512548	-1.7424769639012	PTPRF	protein_coding
3762	A_23_P85236	0.420966666666665	15.744225	4.26203397195429	0.00147508078621734	0.0164715318397759	-1.34987570453641	FAM127A	protein_coding
4279	A_24_P188071	-0.502699999999997	15.7441916666667	-3.69681505740504	0.00378505855230363	0.0325156267450662	-2.31532524578278	TUBA1C	protein_coding
3215	A_23_P501624	1.57353333333333	15.7401083333333	8.4950258653257	4.91988365033858e-06	0.000361751147662398	4.54485459481549	UGT2B17	protein_coding
775	A_23_P12343	0.627499999999996	15.6994	3.95147301308568	0.00246387588376086	0.0238642111278934	-1.8766152006826	GSTM3	protein_coding
7519	P_102809	0.337600000000005	15.68835	3.4448430376631	0.00582724304849878	0.0442492305499248	-2.75380808466904	CSDE1	protein_coding
4636	A_24_P30806	0.486366666666665	15.6856	3.72041997331758	0.00363628896578132	0.031593752662393	-2.27444519453985	EID1	protein_coding
10834	P_127453	0.547633333333337	15.6834333333333	6.03477477720358	0.000101763652672493	0.00255115131897869	1.41760842690328	ATRAID	protein_coding
12922	P_142093	0.410999999999994	15.6822833333333	4.28566116908001	0.0014193368385148	0.0160225901627942	-1.31023073911949	HLA-B	protein_coding
2161	A_23_P27724	0.913333333333336	15.6715166666667	11.6030645731104	2.47815136609164e-07	5.34941933004813e-05	7.55753651619069	SEPW1	protein_coding
8300	P_108600	0.274333333333328	15.6612083333333	3.5753304422067	0.00465682443180273	0.0377492874823482	-2.52629775096097	C11orf31	protein_coding
1733	A_23_P208674	0.525433333333329	15.64945	3.40748674155315	0.0062152603599724	0.0463144300846361	-2.81907394413238	EMC10	protein_coding
9415	P_116403	0.618233333333331	15.6475916666667	6.90922484515106	3.19118801393896e-05	0.00120119923371896	2.61928284050193	B2M	protein_coding
2852	A_23_P3982	0.560333333333331	15.64685	5.41091008356064	0.000247890347181032	0.00466256765149035	0.494076208030648	MIEN1	protein_coding
8231	P_108092	-1.03473333333334	15.6318416666667	-6.14897557704633	8.69635884097165e-05	0.0022939149345438	1.58061529075304	LDHA	protein_coding
3409	A_23_P62429	0.3125	15.631625	4.1295694491645	0.00183315802587683	0.0192888637630973	-1.57330519883321	FAM127B	protein_coding
15417	P_208000	0.426866666666669	15.6286833333333	4.28277057407389	0.00142603627720092	0.0160754430962798	-1.3150775203177	KIF5B	protein_coding
10417	P_124235	0.375399999999999	15.6241416666667	4.22565715826772	0.00156544022145828	0.0171784841581061	-1.41103847177002	STAP2	protein_coding
9501	P_116828	0.741866666666663	15.6109	7.06383724923099	2.62599581818232e-05	0.00105813143219958	2.82089588558406	PTPLAD1	protein_coding
1186	A_23_P150365	0.52423333333333	15.6078333333333	4.57970105296263	0.000884320916376789	0.0114310217214926	-0.822466606958323	REXO2	protein_coding
24279	P_315102	0.723466666666663	15.6041583333333	5.57080958891567	0.000196290959015031	0.00398402913236611	0.736128005838106	BEX2	protein_coding
12218	P_137968	0.363700000000001	15.5984416666667	4.15774508768679	0.00175001449737625	0.0186448025233774	-1.52561957867235	SCARB2	protein_coding
18135	P_227567	-0.318933333333337	15.5977166666667	-3.42943504541388	0.00598417521557883	0.0450886655139406	-2.78072158665258	C1QBP	protein_coding
5174	A_24_P65507	-0.572899999999999	15.5937833333333	-5.24070058038197	0.000319070425620295	0.00556542773143108	0.232377063146695	STRA13	protein_coding
4607	A_24_P298409	0.327199999999999	15.5818583333333	3.48164249984055	0.00546933881476418	0.042357229567034	-2.68956746017631	HLA-C	protein_coding
7723	P_104378	0.323466666666667	15.578	3.62767697441819	0.00425817210131795	0.0353394178974767	-2.43527897313746	TMEM9	protein_coding
12722	P_140580	0.377033333333335	15.5568333333333	4.39094436694765	0.0011965405550639	0.014200904937191	-1.13436777635521	NDUFA2	protein_coding
17129	P_220232	-0.555100000000001	15.5486833333333	-3.6497960823192	0.00410048887589674	0.03439435463136	-2.39686869907101	PCK2	protein_coding
4420	A_24_P235266	0.97983333333333	15.5363416666667	7.2590597640714	2.06153400564923e-05	0.00091273300257434	3.07098065088454	GRB10	protein_coding
974	A_23_P137016	0.8995	15.5350833333333	7.6456078789044	1.29356490441527e-05	0.000672611539634569	3.55178348631338	SAT1	protein_coding
2624	A_23_P36076	-0.500033333333333	15.5338916666667	-4.85664662056503	0.000572583457739374	0.00840631552525464	-0.373206569454418	SSRP1	protein_coding
2582	A_23_P355536	1.0316	15.523975	5.81773992171058	0.000137860759800298	0.00312944255279066	1.10267952079948	USP54	protein_coding
3926	A_23_P95810	-0.469566666666669	15.5237916666667	-3.84460242508118	0.00294766391880533	0.0271371464778844	-2.06007203167957	PKP3	protein_coding
9138	P_114520	0.477233333333333	15.5216	4.95662749543363	0.000490735685133332	0.00753804588781488	-0.213568422300009	PSME1	protein_coding
9541	P_117042	0.627799999999997	15.5150083333333	7.86261038627062	1.00315070240881e-05	0.000566634610909722	3.8135794303676	CD276	protein_coding
2166	A_23_P28057	-0.375066666666665	15.51485	-3.48121368913577	0.0054733763171361	0.0423810078298332	-2.69031570689033	THOP1	protein_coding
16403	P_215559	0.542033333333334	15.5118583333333	4.48869389490695	0.00102248791656785	0.0126801367044826	-0.972289331571717	PFDN5	protein_coding
591	A_23_P111843	0.263133333333336	15.4986166666667	3.45327156941729	0.00574319495953966	0.0438083883416629	-2.7390895980252	ZNHIT1	protein_coding
10494	P_124743	0.555899999999999	15.4825166666667	6.38437256082169	6.32473509113146e-05	0.00187043342586235	1.91078749315	MAN2B1;CTD-2192J16.22	protein_coding
11363	P_131383	1.38506666666667	15.4784083333333	7.91483392090067	9.44333948513439e-06	0.000544607207877576	3.87573372208496	SDC4	protein_coding
11951	P_135921	0.682166666666667	15.4704583333333	7.30893488049143	1.93933922496882e-05	0.000879279148193894	3.13408070334741	GATA2	protein_coding
3255	A_23_P52207	0.863899999999996	15.4567333333333	9.40080147569649	1.89821101709703e-06	0.000195833034307113	5.51590835587087	BAMBI	protein_coding
13952	P_149293	1.40186666666667	15.456	9.35330105635404	1.99173553439188e-06	0.000202384577509416	5.46707680477306	NIPSNAP3A	protein_coding
1225	A_23_P152804	-0.479066666666663	15.4534833333333	-5.78668751689601	0.000144057425748223	0.00322278617007968	1.05706753055814	NME2;NME1	protein_coding
657	A_23_P116414	0.470466666666667	15.4495	3.62349598779858	0.00428867580654866	0.0355110889165023	-2.4425427714009	PLA2G16	protein_coding
1731	A_23_P208540	0.409833333333328	15.4422	4.3557272615901	0.00126666385111864	0.0147876719387189	-1.19304708537685	NDUFA3	protein_coding
3062	A_23_P428260	0.716933333333335	15.4405166666667	7.94846572249303	9.08435808042892e-06	0.000530065036183642	3.91558865000525	STEAP2	protein_coding
13028	P_142931	-0.440033333333332	15.4384333333333	-4.54768594990759	0.000930535065914056	0.011865642142331	-0.875051938092892	ELOVL5	protein_coding
10136	P_122062	-0.459233333333332	15.4368583333333	-5.70569946563144	0.000161663343424342	0.00347493089506806	0.937452809894006	NME1	protein_coding
9222	P_114999	-0.317233333333336	15.434625	-3.42377003679253	0.00604296099963527	0.0453859048323365	-2.79061898234599	DHRS7	protein_coding
10429	P_124301	-0.707333333333329	15.4322833333333	-8.44148335094133	5.2175012953718e-06	0.000376738934413267	4.48471029952868	LONP1	protein_coding
6077	A_32_P32254	0.613799999999996	15.4318833333333	3.52568100089253	0.005070606782369	0.0400911645730714	-2.61276760143383	COL6A1	protein_coding
2547	A_23_P350045	0.794666666666668	15.4289333333333	9.19622077231889	2.3383823656596e-06	0.000223608292108664	5.30399590403664	REEP5	protein_coding
3490	A_23_P67648	0.660766666666666	15.4036083333333	3.54659894644002	0.00489183352934375	0.0390671347210179	-2.57632104706331	CAPNS1	protein_coding
2423	A_23_P33216	-0.503566666666668	15.4025666666667	-3.37213374064443	0.00660693363624917	0.0483576889383411	-2.88088249203724	ATP5B	protein_coding
18662	P_232146	0.465433333333332	15.4022	3.75425961155775	0.00343351355697203	0.0303311001804059	-2.21591047557427	ALKBH7	protein_coding
8466	P_109969	0.521066666666668	15.3964833333333	5.25103468210495	0.000314180730223316	0.00550974613049256	0.248384185299459	ACAT1	protein_coding
8284	P_108479	0.395866666666665	15.3798166666667	4.64619399180258	0.000795903278191347	0.0106129115636864	-0.713674375977003	CELF1	protein_coding
8320	P_108745	1.49816666666667	15.378425	13.8815148447402	4.17435226970582e-08	1.77163351134699e-05	9.290307356118	CYB561A3	protein_coding
11432	P_131981	0.427800000000001	15.3753666666667	3.79377078822971	0.0032115240225604	0.0289112076102256	-2.14767491092345	ADAMTS1	protein_coding
352	A_16_P18217500	-0.721599999999999	15.3734666666667	-6.32554742226361	6.84388134407215e-05	0.00196077536101718	1.82900926429384	FDFT1	protein_coding
3949	A_23_P97700	0.840566666666668	15.3709	4.59261543225214	0.000866369967457738	0.0112751042999538	-0.801291862005978	TXNIP	protein_coding
1491	A_23_P169629	-0.557466666666668	15.3471916666667	-5.66863657918168	0.000170474974412024	0.00360403135808877	0.882397585402612	SHMT2	protein_coding
2046	A_23_P254512	0.560566666666663	15.347075	4.35724127595659	0.00126356198069084	0.0147622747142219	-1.19052134737741	EFNA1	protein_coding
718	A_23_P120414	0.402200000000001	15.336425	3.68211617701642	0.003880872562691	0.0330793242394982	-2.3408010651355	YWHAB	protein_coding
13090	P_143314	1.18623333333333	15.3351083333333	9.45847845614505	1.79100325614521e-06	0.000188772604774738	5.57490333017917	SESN1	protein_coding
3691	A_23_P79703	0.79276666666666	15.328825	7.98892087398122	8.67196897273156e-06	0.000513177377957245	3.96335162873323	HADHB	protein_coding
12951	P_142383	-0.384966666666664	15.3283416666667	-3.78890041914099	0.00323806255992898	0.0290897874822875	-2.1560794358265	UQCC2	protein_coding
13877	P_148679	-0.457666666666665	15.315725	-3.9139458708421	0.00262356861057159	0.0249529910866246	-1.94091898641817	STOML2	protein_coding
876	A_23_P130626	0.300133333333333	15.3089916666667	4.00757145649076	0.00224380474233594	0.0223476526530704	-1.78073558919231	TSEN34	protein_coding
4491	A_24_P260101	1.26023333333334	15.3062833333333	8.39982771855834	5.46252108369e-06	0.00038795630391826	4.43769746704013	MME	protein_coding
14954	P_204633	0.5786	15.304575	5.80364447414565	0.000140637502348006	0.00317259743231156	1.08199232760411	MGST3	protein_coding
3964	A_23_P98580	-0.644099999999995	15.302175	-4.55525581466137	0.000919382640488088	0.0117576469142998	-0.862606446498983	FADS2	protein_coding
14083	P_150211	0.340966666666663	15.300425	4.06348677449083	0.00204479755685131	0.0208744415004342	-1.68547527605739	PHPT1	protein_coding
901	A_23_P132793	-0.564866666666664	15.3001583333333	-5.33453868314028	0.000277476769207389	0.00505155853587872	0.377168189654347	MANF	protein_coding
2022	A_23_P253200	0.390833333333335	15.2984833333333	4.39522876963088	0.00118829242363618	0.0141344384030519	-1.12723924538968	RPL15	protein_coding
1646	A_23_P204277	-0.780000000000001	15.2982	-8.76105228990415	3.68999555320377e-06	0.000299194879979325	4.83901567804157	H2AFJ	protein_coding
3845	A_23_P90659	0.465099999999998	15.29475	4.89933665390036	0.000535993120924356	0.00802410589891683	-0.304875311762461	LAPTM4A	protein_coding
10433	P_124318	0.314200000000005	15.2943666666667	3.51260682205969	0.00518575356844072	0.0407643766808619	-2.63555852412874	NDUFA11;AC024592.12	protein_coding
1100	A_23_P144726	-0.629166666666661	15.2940916666667	-6.42334945290663	6.00413981429829e-05	0.00181106802751681	1.96470624924868	NOP16	protein_coding
2917	A_23_P40664	0.437466666666669	15.2678166666667	4.49815686076038	0.00100711549579439	0.0125468702445853	-0.956661789314814	CSNK1E	protein_coding
1113	A_23_P145694	-0.435066666666671	15.267175	-3.93115855758412	0.00254902292946807	0.0244471048424214	-1.91140852119253	ASNS	protein_coding
3951	A_23_P97932	0.608166666666664	15.2641333333333	7.1497282605901	2.3594377662947e-05	0.000991346468009024	2.93153562762793	MSRB2	protein_coding
2067	A_23_P255869	0.833866666666665	15.259625	7.34458017014586	1.85680280256356e-05	0.00085378345235085	3.17898245414888	PLGRKT	protein_coding
5342	A_24_P858698	0.404666666666667	15.2570833333333	3.97869910775434	0.00235438507196462	0.0230985654202973	-1.83004463724618	NFIX	protein_coding
7820	P_104991	-0.301200000000003	15.2560416666667	-3.39841617517351	0.00631342053385285	0.046849103111395	-2.8349285540192	MRPL55	protein_coding
7140	P_100343	0.427266666666656	15.253325	4.32295614412315	0.00133580313556483	0.0153565232114475	-1.247783960132	CLSTN1	protein_coding
8242	P_108157	1.03993333333333	15.2474333333333	10.9154853044589	4.50588917227789e-07	7.80533019766162e-05	6.96375711751721	SVIP	protein_coding
11805	P_134766	0.430366666666668	15.2388916666667	3.59460996294868	0.00450569169984903	0.0368359210280428	-2.49275642170624	IP6K2	protein_coding
10370	P_123839	-0.350366666666668	15.2327	-4.42050053973605	0.00114084198502358	0.0137331175040807	-1.08523667771242	TXNL4A	protein_coding
13289	P_144553	-0.5528	15.2229916666667	-5.60574574826192	0.000186622160109829	0.0038402581411377	0.788522612799283	GARS	protein_coding
988	A_23_P137909	-0.502866666666669	15.2217166666667	-3.78480318248828	0.00326056473561951	0.0292245370947087	-2.16315125905648	HIST3H3	protein_coding
4233	A_24_P174313	0.474499999999999	15.21665	4.93234079382294	0.000509405787277924	0.00774944938377553	-0.252219713042611	KANSL3	protein_coding
13280	P_144508	0.938133333333331	15.20805	8.41299768878136	5.38373500103843e-06	0.000384820221602498	4.4525821734139	TAX1BP1	protein_coding
3725	A_23_P81993	0.538133333333329	15.206225	5.59135448475688	0.000190542002250083	0.0039030492808691	0.766961019194046	C6orf1	protein_coding
4934	A_24_P40165	0.678899999999993	15.2028166666667	7.63659272485984	1.30744841172139e-05	0.00067721886836565	3.54078298276523	PIGT	protein_coding
2695	A_23_P37399	0.492633333333334	15.1858583333333	4.05753025791224	0.0020650904115242	0.0210191691784666	-1.69560816610774	ITPK1	protein_coding
8894	P_112880	0.605199999999995	15.1813083333333	6.89382077371369	3.25429336927879e-05	0.00121657221677917	2.59902198579991	SDSL	protein_coding
613	A_23_P113111	0.9129	15.1812583333333	4.09049833860596	0.00195535625099783	0.0202443472552363	-1.63957034878774	AR	protein_coding
460	A_23_P10194	0.821433333333339	15.1807166666667	4.4911129957213	0.00101853475430717	0.0126455440055047	-0.968293256052778	SEZ6L2	protein_coding
1396	A_23_P162846	0.453133333333334	15.179475	4.76045587516087	0.00066507744095803	0.00934697233230953	-0.528084617577447	LAMP1	protein_coding
2697	A_23_P374284	0.297533333333332	15.167525	3.65662063228406	0.0040530674285281	0.0341288293591388	-2.38502401984025	CASC3	protein_coding
12099	P_137092	0.817133333333336	15.1467416666667	4.76994558528111	0.000655286241916637	0.00925090429843669	-0.512749387443885	FGFRL1	protein_coding
14090	P_150285	-0.376700000000003	15.1407916666667	-4.89373390503165	0.000540650715997108	0.00807410736565468	-0.313828997244705	SSNA1	protein_coding
3411	A_23_P62659	0.332866666666666	15.14005	3.9156327600198	0.00261616354410363	0.024907053510077	-1.93802569269971	PPT1	protein_coding
1292	A_23_P157072	-0.495933333333339	15.1367833333333	-3.747232321273	0.00347463562588535	0.0305665047498525	-2.22805907937077	EIF3B	protein_coding
12691	P_140394	0.364000000000003	15.1330916666667	4.47430477467858	0.0010463382874402	0.0128903023166155	-0.996073647156021	PITX1	protein_coding
12430	P_139021	-0.590633333333338	15.1325833333333	-5.55349704458476	0.000201279176000746	0.00405348105610429	0.710098697582668	ACSL1	protein_coding
1423	A_23_P165061	0.410900000000002	15.1314083333333	4.35200034202542	0.00127433361368415	0.0148465583343417	-1.19926564465025	AES	protein_coding
13945	P_149210	-0.45603333333333	15.1291	-3.87319491202804	0.00280925144453478	0.0262044809988559	-2.01089073003687	ANP32B	protein_coding
822	A_23_P126970	-0.392433333333335	15.1262	-3.72897665269923	0.00358386932937114	0.0312638331718261	-2.25963618234869	TIMM17A	protein_coding
10055	P_121453	-0.400400000000001	15.123675	-3.84874643768807	0.00292717144786516	0.0270026597838668	-2.05293969323795	EIF1	protein_coding
3948	A_23_P97632	-0.351933333333333	15.119825	-4.05693198577171	0.00206714022607726	0.0210339258079095	-1.696626112276	EPRS	protein_coding
7092	P_100021	-0.694333333333333	15.1166333333333	-6.22747488205332	7.81381252401977e-05	0.00213668154917739	1.691588536391	HES4	protein_coding
810	A_23_P126186	-0.597966666666666	15.1121583333333	-5.44092122285575	0.000237200652553407	0.00452659418401891	0.539787173986668	DEGS1	protein_coding
3744	A_23_P8339	-0.30966666666667	15.1116416666667	-3.37496817952694	0.00657461678833011	0.0481915863871238	-2.87592559654102	MRPL18	protein_coding
