Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	biotype
8303	A_24_P356721	-0.240966666666669	16.3494083333333	-3.14928666830249	0.00973193087285275	0.0390027111607029	-3.65222563994766	RPL18	protein_coding
18953	P_124671	0.827166666666667	16.3326416666667	6.33893052605697	6.72187836590903e-05	0.000720578289924103	1.53136147738183	TMEM205	protein_coding
6171	A_23_P79199	-0.537500000000001	16.3296666666667	-5.27177618395721	0.000304605628075569	0.00239461926984622	-0.0621750114947464	DBI	protein_coding
23003	P_140354	0.460666666666665	16.3211166666667	4.87359646307892	0.000557748308848868	0.00387639497713475	-0.697345853838318	SKP1	protein_coding
20863	P_132372	0.399299999999997	16.31395	3.48368054760451	0.00545019130242261	0.024359715982353	-3.06240211605925	CSTB	protein_coding
1226	A_23_P12514	0.830533333333333	16.3054916666667	6.69802122406863	4.18478408141754e-05	0.000498187779658954	2.03228215766951	RHOC	protein_coding
37222	P_241273	-0.353300000000004	16.2838333333333	-3.99268037203791	0.00230014363127009	0.0121338512605006	-2.17429602624264	PSMA7	protein_coding
1782	A_23_P145644	1.3373	16.276225	13.4054010204479	5.92043637222329e-08	3.64119300968305e-06	8.91499924401427	DDC	protein_coding
8298	A_24_P355876	0.687933333333334	16.2727333333333	7.52492002263101	1.49343022919875e-05	0.000223276990791697	3.12186123527703	TMBIM6	protein_coding
1301	A_23_P128147	-0.962966666666667	16.2690583333333	-6.68628624711716	4.24898597005113e-05	0.000504330748286722	2.01618503223519	TUBA1B	protein_coding
1597	A_23_P13899	-0.671900000000003	16.2652666666667	-5.85256755437207	0.000131248169305614	0.00122564253404674	0.824808329771697	GAPDH	protein_coding
17244	P_117751	-0.37866666666666	16.222025	-4.28616240827174	0.0014181784984474	0.0082226769007429	-1.67227715322565	C16orf13	protein_coding
6784	A_24_P108451	-0.297166666666667	16.2217	-3.88101008818637	0.00277260886654029	0.0141123110240744	-2.36750316038852	GPI	protein_coding
1302	A_23_P128154	-0.878866666666667	16.2121916666667	-4.45262110457981	0.00108339262032946	0.00661727160904199	-1.39171243217047	TUBA1C	protein_coding
1691	A_23_P142310	-0.561433333333335	16.185725	-6.01729823081306	0.000104257147587345	0.00102096613517535	1.06778795939544	MKNK2	protein_coding
5347	A_23_P500251	0.339533333333335	16.1693083333333	3.17722271255579	0.00926911300160725	0.0374786481207548	-3.60291959409912	PABPC1L;YWHAB	protein_coding
17836	P_120205	-0.647066666666667	16.1670833333333	-6.1324189948543	8.89580957837384e-05	0.000900997572348864	1.23535250741599	PFN1	protein_coding
21353	P_134238	0.634266666666672	16.162125	4.68784663701234	0.000745312615179185	0.0048868118243827	-1.00093687169913	RPL15	protein_coding
18308	P_122136	0.313966666666664	16.1384166666667	3.97608847392956	0.00236466026584553	0.0124121826747423	-2.20293236138516	DYNLL2	protein_coding
23281	P_141483	0.381600000000001	16.1311416666667	4.25821618290209	0.00148430165280117	0.00852736407750383	-1.71969012459396	SERPINB6	protein_coding
15692	P_112205	-0.39153333333333	16.1258416666667	-4.48010396501492	0.00103665621907938	0.00638843867780018	-1.34570384831399	CCT2	protein_coding
17858	P_120280	-0.358733333333337	16.121675	-4.44133971284263	0.00110321501526749	0.00671829312757881	-1.41062465638048	TXNDC17	protein_coding
13127	P_102245	0.443633333333334	16.1141166666667	5.68507103401947	0.000166506001714458	0.0014786884781512	0.57385944080505	PRKACB	protein_coding
9479	A_24_P921366	0.546566666666669	16.104925	6.14656074995719	8.72514829034894e-05	0.000886941203665634	1.25581009484495	CALD1	protein_coding
2670	A_23_P203332	0.918733333333332	16.0952833333333	7.06694555591158	2.61580300514292e-05	0.000346038163429779	2.52914998996934	FAM111A	protein_coding
1357	A_23_P12989	0.53916666666667	16.0861666666667	4.10583526466219	0.00190640252368159	0.0104329245606617	-1.9796962018434	PRDX5;TRMT112;ESRRA	protein_coding
1354	A_23_P129786	-0.352366666666668	16.08425	-3.99336291015296	0.00229752929429162	0.0121222489459297	-2.17311856103732	SREBF1	protein_coding
35092	P_232607	0.510166666666667	16.082	6.00828714304178	0.000105568315660063	0.00103159189903737	1.05459423807122	NDUFA13	protein_coding
12500	P_100128	0.60296666666666	16.0808	7.45142340724807	1.63130364777226e-05	0.000239303146365003	3.02849030390738	GNB1	protein_coding
15410	P_111125	-0.648900000000001	16.0798333333333	-7.76935739902007	1.11825932379912e-05	0.000178555492512395	3.42771852851968	LDHB	protein_coding
19454	P_126724	1.10209999999999	16.0701166666667	11.3255994586671	3.14248083852378e-07	1.21472602681208e-05	7.1845280757922	CNOT3;LENG1;TMC4	protein_coding
5544	A_23_P5551	-0.70413333333333	16.0638916666667	-7.8803758177952	9.82709807274099e-06	0.000161952058002612	3.56429766796385	NCL	protein_coding
16505	P_115163	0.828799999999999	16.052025	8.81085975370749	3.49916137054715e-06	7.37626583512778e-05	4.6546743068433	RDH11	protein_coding
2544	A_23_P19576	-0.269599999999999	16.0353333333333	-3.23462809529821	0.00838720896673288	0.0345649951776993	-3.50158509528535	SF3B5	protein_coding
18775	P_123959	0.835466666666663	16.0250083333333	5.75041271261787	0.000151675602595656	0.00137387480226185	0.67222416429032	CIRBP	protein_coding
25985	P_151556	-0.943699999999998	16.0132333333333	-9.23726359817614	2.2419028016883e-06	5.25831625688091e-05	5.12390854916345	SLC25A5	protein_coding
950	A_23_P114929	-0.754366666666671	16.0091166666667	-7.84788224161298	1.02044533040685e-05	0.000166820255511138	3.52447179841572	MPC2	protein_coding
3028	A_23_P214487	-1.1681	16.0067916666667	-5.94688713181003	0.000114986185275416	0.00110377292120812	0.964393727984829	HIST1H4C	protein_coding
8122	A_24_P330009	0.2918	16.00155	2.99701279792732	0.0127008783156138	0.0483866776508747	-3.92069052314769	POLR2L	protein_coding
35091	P_232605	0.483633333333337	15.9524	5.69399950781179	0.000164391228330749	0.0014637132425603	0.587335595550158	NDUFA13;CTC-260F20.3	protein_coding
3567	A_23_P28434	0.326399999999996	15.95155	3.48509883222887	0.00543690723409816	0.024313982316621	-3.05990601318424	VAMP8	protein_coding
23580	P_142546	0.564999999999998	15.9514333333333	5.34509407131857	0.000273172753612119	0.00219340327191415	0.0523996937176241	GLO1	protein_coding
3483	A_23_P259166	0.45073333333333	15.9421916666667	5.42212749035001	0.000243835914826276	0.0019989618346506	0.171972843838933	TCEAL4	protein_coding
2340	A_23_P165840	-0.745433333333335	15.9379666666667	-7.44652849342073	1.6409617801396e-05	0.000240271841771488	3.0222483513906	ODC1	protein_coding
2483	A_23_P17575	-0.358333333333331	15.9296166666667	-4.19957723991311	0.00163378371261936	0.00921808174345765	-1.81945386646101	AHCY	protein_coding
20410	P_130501	-0.762033333333333	15.92505	-5.33983035357449	0.000275310106401215	0.00220561409388506	0.0441989769070075	SNRPB	protein_coding
25666	P_150263	0.30286666666667	15.9159166666667	3.39176870320365	0.00638636847252622	0.0277287355024243	-3.22431356064333	DPP7	protein_coding
4857	A_23_P408095	1.04773333333334	15.90645	12.9908324300377	8.10024931656199e-08	4.52027953026521e-06	8.59182539765808	DSTN	protein_coding
20564	P_131101	0.275833333333335	15.8999083333333	3.46037272964425	0.00567335179009362	0.0251578567215016	-3.10343369146869	ROMO1	protein_coding
939	A_23_P114232	-0.632366666666666	15.8983	-7.12701214656679	2.42697539228448e-05	0.000326304114240252	2.60838535028435	PRDX4	protein_coding
1469	A_23_P13425	0.500533333333337	15.897175	3.74054656232655	0.00351423369209923	0.0170891495570771	-2.61198381454368	CD81	protein_coding
25006	P_147685	0.407666666666668	15.895975	3.60259887728611	0.00444456011359341	0.0206780873595426	-2.85342489709197	COX6C	protein_coding
26098	P_151945	-0.503399999999999	15.8852583333333	-4.25118869167072	0.00150143320733847	0.00860716620929793	-1.73162640177259	IRAK1	protein_coding
18568	P_123140	0.44306666666667	15.88165	4.78586023355384	0.000639206740425653	0.0043251002756208	-0.840179513539806	MYL12B	protein_coding
12822	P_101192	-0.383433333333331	15.8809166666667	-3.54184338678578	0.00493189704814737	0.0224799856064574	-2.96010824187883	YARS	protein_coding
5699	A_23_P61688	0.34866666666667	15.880825	4.15716431842534	0.00175168782840272	0.00975155924062303	-1.89184132458664	SLC12A7	protein_coding
20976	P_132823	-0.529200000000001	15.8778583333333	-4.55910448353749	0.000913766662502052	0.0057698740721936	-1.21396202909191	DDT	protein_coding
16967	P_116764	-0.416033333333338	15.8724416666667	-4.92315053577171	0.000516665815428044	0.003643454328695	-0.617124343878716	PPIB	protein_coding
22740	P_139517	-0.398333333333333	15.8672333333333	-3.90898967390723	0.00264545181828081	0.0135822331622753	-2.31899196018096	PPAP2A	protein_coding
21963	P_136720	-0.485233333333337	15.8642416666667	-4.3640894392596	0.00124963107586684	0.00742802500661894	-1.54053220437112	PSMD2	protein_coding
13532	P_103779	0.679099999999998	15.8594666666667	5.43856264343707	0.000238022700875735	0.00196148834189937	0.197376500878585	TSTD1	protein_coding
8617	A_24_P405850	0.343899999999996	15.8563166666667	3.74748551627256	0.00347314514656719	0.0169257702623579	-2.59987176360721	PGRMC2	protein_coding
5394	A_23_P502930	-0.443733333333332	15.8497166666667	-3.08940690294517	0.0108047992312575	0.0424883567562714	-3.75787058314164	FASTK	protein_coding
6520	A_23_P92623	0.372566666666666	15.8456166666667	4.30993093583369	0.0013643744585227	0.00797535247996792	-1.63202057651654	PPP3CA	protein_coding
24289	P_145068	-0.350799999999998	15.8450083333333	-3.11710076309332	0.0102944153290364	0.0408321923760228	-3.70901927516996	HSPB1	protein_coding
22386	P_138348	0.359800000000005	15.8409916666667	3.99603495619038	0.00228732431571779	0.0120818615412045	-2.16850935624558	PPA2	protein_coding
7962	A_24_P302998	-0.431866666666664	15.83845	-4.84994085250063	0.000578567476396939	0.00399180814132383	-0.735756643896782	PDE6B;ATP5I;MYL5	protein_coding
5747	A_23_P6344	-0.633666666666663	15.837475	-7.41317341683172	1.70843988795358e-05	0.000248079738215882	2.97963610267066	SDF2L1	protein_coding
24115	P_144458	-0.555100000000005	15.8282416666667	-6.17305427412172	8.41479995820285e-05	0.000861840920575992	1.29406156437653	CBX3	protein_coding
24363	P_145383	-1.92506666666667	15.8269333333333	-10.8097658789101	4.95379589972309e-07	1.69194524376337e-05	6.70906955920238	MCM7	protein_coding
1047	A_23_P118313	1.12246666666666	15.8223166666667	12.4124799530996	1.27364244684804e-07	6.24637162076027e-06	8.12368237593439	GABARAPL2	protein_coding
18924	P_124586	-0.362000000000002	15.8196	-4.2352820592748	0.00154098102401141	0.00878732171480721	-1.75866399593484	CDC37	protein_coding
17832	P_120180	-0.33346666666667	15.8092583333333	-3.9171790653205	0.00260939474108934	0.0134431801902501	-2.30480574110377	PSMB6	protein_coding
18826	P_124216	-0.440666666666667	15.80865	-3.91278753373809	0.00262866609652184	0.013515749685793	-2.31241233254565	MAP2K2	protein_coding
25839	P_150984	-0.372366666666665	15.8066333333333	-3.33889647251778	0.00699827713334491	0.0298625755096484	-3.3175618189888	HSD17B10	protein_coding
26618	P_201803	1.134	15.8047333333333	9.60253484249232	1.55086872324795e-06	3.97851471973808e-05	5.51178122105698	TMEM59	protein_coding
1831	A_23_P14774	0.678533333333339	15.7863416666667	4.86565307743788	0.000564649320086172	0.00391625183908076	-0.710235627576662	CTSH	protein_coding
1359	A_23_P12992	-0.444399999999998	15.7844583333333	-5.04119122216738	0.000431190753515837	0.00315164282002458	-0.427363701006625	TRMT112	protein_coding
38195	P_245196	0.298800000000004	15.7802833333333	3.28851233425118	0.00763736282826696	0.032029778535745	-3.40647063907271	NIT2	protein_coding
622	A_23_P100802	0.238899999999999	15.778775	3.06060515420059	0.0113628915778126	0.0442196886980879	-3.80865597910911	COA3	protein_coding
14753	P_108467	-0.435766666666671	15.7784916666667	-5.65169510257536	0.000174672367599784	0.0015352127195135	0.523384580486844	PSMC3	protein_coding
13038	P_101933	-0.464266666666669	15.7704916666667	-3.77637915138269	0.00330734159661164	0.0162630910171039	-2.54947438337391	MRPL37	protein_coding
5415	A_23_P50807	-0.774066666666661	15.755	-7.38449440252392	1.7688541111366e-05	0.000254574692055287	2.94288843988593	MRPS12	protein_coding
23618	P_142710	0.296666666666665	15.7539	3.03851264730345	0.0118107240456419	0.045610071194434	-3.84759428707809	DNPH1	protein_coding
8492	A_24_P385313	0.417033333333334	15.7507833333333	4.9363039421181	0.000506308464602559	0.00358512781708011	-0.595885959759996	PTPRF	protein_coding
9342	A_24_P8768	-0.329066666666668	15.75005	-3.57416700933814	0.00466611049787844	0.0215086408264298	-2.9033263055091	MRPL20	protein_coding
6330	A_23_P85236	0.649266666666662	15.744225	6.57343397780707	4.92337059172888e-05	0.00056485835985851	1.86044834015233	FAM127A	protein_coding
5371	A_23_P501624	1.45833333333333	15.7401083333333	7.8730962506461	9.91030722711857e-06	0.000163015067668597	3.555386110993	UGT2B17	protein_coding
37995	P_244233	-0.752233333333331	15.729625	-6.53578164188171	5.17327846552722e-05	0.000587176988095627	1.80810938653619	IMPDH2	protein_coding
4425	A_23_P37191	-0.492366666666669	15.7142	-5.52874244271835	0.000208647987294262	0.00176950009003898	0.336093245715864	PSMB5	protein_coding
18915	P_124552	-0.290366666666669	15.7113416666667	-3.06573378649967	0.0112614157258911	0.0439070693096042	-3.79961450154569	EIF3G	protein_coding
1185	A_23_P12343	0.477833333333329	15.6994	3.00899684688357	0.0124370694397771	0.047546990522663	-3.89958930446192	GSTM3	protein_coding
35139	P_232872	-0.452366666666672	15.6920083333333	-4.80799123350879	0.000617537008192302	0.00420865913655099	-0.804054655270679	EIF3K	protein_coding
13300	P_102809	0.350500000000002	15.68835	3.57647359212353	0.00464771884652119	0.021440029663844	-2.89927639282252	CSDE1	protein_coding
16575	P_115468	-0.26336666666667	15.6879666666667	-3.11041177946357	0.0104154016515266	0.0412430140490506	-3.72082000139032	AHSA1	protein_coding
19632	P_127453	0.429066666666669	15.6834333333333	4.72820140800806	0.000699529921580615	0.00464586279941259	-0.934597961614499	ATRAID	protein_coding
23471	P_142093	0.861999999999997	15.6822833333333	8.98841831568615	2.90116926114376e-06	6.3868355848096e-05	4.85228006767582	HLA-B	protein_coding
5504	A_23_P54283	0.316833333333333	15.6799333333333	3.40767714489626	0.0062132167319079	0.0271125981374614	-3.1962701354203	EID1	protein_coding
12769	P_100945	-0.427000000000001	15.6781916666667	-4.41957987713291	0.00114253516424888	0.00690663216046035	-1.44714586183547	NUDC	protein_coding
2825	A_23_P208009	0.703966666666666	15.6748416666667	7.89555692512337	9.65598904529026e-06	0.000159851852648992	3.58286240949593	SEC11C	protein_coding
5106	A_23_P42884	-0.365200000000002	15.6733	-4.26405367027018	0.00147022706756268	0.00846398235062415	-1.70977921871133	MRPS24	protein_coding
3550	A_23_P27724	1.22373333333334	15.6715166666667	15.546412649928	1.33261607452267e-08	1.36866530745069e-06	10.4379718642871	SEPW1	protein_coding
26142	P_200015	-0.454966666666662	15.6639416666667	-3.35871549290556	0.00676214864202339	0.0290288304504544	-3.28260063857002	AURKAIP1	protein_coding
2845	A_23_P208674	1.04776666666666	15.64945	6.79486967882004	3.69309734239157e-05	0.000452613293529376	2.16443683045018	EMC10	protein_coding
16841	P_116403	0.990466666666668	15.6475916666667	11.0692137299197	3.93128177210607e-07	1.42877097260057e-05	6.95074246485105	B2M	protein_coding
4739	A_23_P3982	0.637600000000001	15.64685	6.15704271733186	8.60091871589814e-05	0.000877416851030928	1.27095558350432	MIEN1	protein_coding
22076	P_137167	0.299400000000002	15.6399166666667	3.3110259676197	0.00734471492658045	0.0310262745010351	-3.36673808817297	MXD4	protein_coding
14657	P_108092	-1.38616666666667	15.6318416666667	-8.23739286680856	6.5439157560735e-06	0.000118998246461284	3.99391463866625	LDHA	protein_coding
5716	A_23_P62429	0.448466666666668	15.631625	5.926317586033	0.000118339220511698	0.00112848141616403	0.9340583207814	FAM127B	protein_coding
2337	A_23_P165778	0.367766666666666	15.6292333333333	3.03808369788333	0.0118195939827551	0.0456382917257692	-3.8483501542717	MLPH	protein_coding
28193	P_208000	0.314400000000001	15.6286833333333	3.15438794742033	0.00964569496828649	0.03872547893722	-3.64322274259666	KIF5B	protein_coding
18834	P_124235	0.472600000000002	15.6241416666667	5.31978042886877	0.000283615994764022	0.00226140632207763	0.0129264005298966	STAP2	protein_coding
3452	A_23_P257863	-0.465400000000001	15.6156833333333	-5.5392252946047	0.00020549296915115	0.0017479018355793	0.352144264942135	CCT5	protein_coding
16987	P_116828	0.96623333333333	15.6109	9.20019097517339	2.32885573775309e-06	5.4102606039642e-05	5.08382800340484	PTPLAD1	protein_coding
1908	A_23_P150365	0.933399999999999	15.6078333333333	8.15418000159346	7.18584039463465e-06	0.000127561402695155	3.89506803181387	REXO2	protein_coding
46321	P_315102	0.997033333333329	15.6041583333333	7.67731688232844	1.24598305176122e-05	0.000194128337823191	3.31338776728009	BEX2	protein_coding
8010	A_24_P311926	0.993066666666667	15.6028583333333	6.82317233261777	3.56142718084461e-05	0.000439922845444414	2.2028243305187	HLA-G	protein_coding
22277	P_137968	0.917466666666668	15.5984416666667	10.4882939962873	6.64078179843804e-07	2.08977176734653e-05	6.40224745179925	SCARB2	protein_coding
18243	P_121922	-0.763166666666663	15.5979833333333	-6.01743831916671	0.000104236902070117	0.00102088330065107	1.06799298280079	ATP5G1	protein_coding
33925	P_227567	-0.576100000000002	15.5977166666667	-6.19470379283943	8.16998079139151e-05	0.000841289157029664	1.32524739448552	C1QBP	protein_coding
26057	P_151793	0.67556666666667	15.5952916666667	5.86497399393823	0.000128975255102716	0.00120905506950792	0.843239834278574	LDOC1	protein_coding
4051	A_23_P341325	-0.304799999999998	15.5939583333333	-3.62828903165387	0.0042537255122271	0.0199597714230673	-2.80837337104466	RPL10L	protein_coding
9033	A_24_P65507	-0.886800000000001	15.5937833333333	-8.11215443302974	7.5356499384915e-06	0.000132390122969703	3.84485231572111	STRA13	protein_coding
793	A_23_P107421	-2.6433	15.5922083333333	-9.7012910941676	1.40654242083577e-06	3.69602669776324e-05	5.61450309785239	TK1	protein_coding
7934	A_24_P298409	0.761000000000005	15.5818583333333	8.09758539846784	7.66118206370204e-06	0.000133964450649218	3.82739757896851	HLA-C	protein_coding
17308	P_118016	0.490100000000002	15.5790916666667	4.86227769537737	0.000567609095966521	0.00393121107752915	-0.715715419122994	ZG16B	protein_coding
13688	P_104378	0.436366666666665	15.578	4.89384988377044	0.000540553868765854	0.00378243670748373	-0.664518573590947	TMEM9	protein_coding
14563	P_107619	-0.752000000000001	15.5683833333333	-6.9264845579373	3.12204188773361e-05	0.00039689195251221	2.34206134358416	MRPL23	protein_coding
1470	A_23_P134274	-0.450966666666664	15.56815	-4.10112068744736	0.00192131293702694	0.0105008876879351	-1.98777912334733	POP7	protein_coding
21004	P_132968	0.244900000000001	15.5574	3.08228938118195	0.0109400741693373	0.0429067202290256	-3.77042281971712	AP1B1	protein_coding
23073	P_140580	0.364866666666671	15.5568333333333	4.24925090978776	0.00150619351680762	0.00862881114588693	-1.73491870156032	NDUFA2	protein_coding
3175	A_23_P22263	-0.385900000000001	15.549525	-3.11465976553349	0.0103384002416035	0.0409825436539908	-3.71332579459501	BANP	protein_coding
17522	P_118865	-0.605566666666666	15.5456166666667	-4.01021229897084	0.00223396474504619	0.0118510812165625	-2.14406495075114	FUS	protein_coding
25556	P_149851	0.91366666666667	15.543725	4.75266377275087	0.000673232786700021	0.0045048641376433	-0.894487035990275	SH3GLB2	protein_coding
7567	A_24_P235266	1.08483333333333	15.5363416666667	8.03694846136091	8.2084789079009e-06	0.000140974955071113	3.75449221562282	GRB10	protein_coding
